Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

11:10:18 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:11:41 AM     all      0.00      0.00      0.00     24.49      0.00     75.51
11:11:42 AM     all      2.02      0.00      0.76     39.90      0.25     57.07
11:11:43 AM     all      0.00      0.00      0.00     24.62      0.25     75.13
11:11:44 AM     all      0.00      0.00      0.00     24.49      0.00     75.51
11:11:45 AM     all      0.00      0.00      0.50     24.56      0.00     74.94
11:11:46 AM     all      2.52      0.00      0.76     25.19      0.25     71.28
11:11:47 AM     all      0.25      0.00      0.00     24.37      0.25     75.13
11:11:48 AM     all      0.00      0.00      0.25     24.37      0.00     75.38
11:11:49 AM     all      0.25      0.00      0.00     24.43      0.00     75.31
11:11:50 AM     all      0.25      0.00      0.00     24.56      0.25     74.94
11:11:51 AM     all      0.00      0.00      0.25     24.37      0.00     75.38
11:11:52 AM     all      0.00      0.00      0.25     24.37      0.25     75.13
11:11:53 AM     all      0.00      0.00      0.00     24.43      0.00     75.57
11:11:54 AM     all      0.25      0.00      0.00     24.37      0.00     75.38
11:11:55 AM     all      0.00      0.00      0.25     24.50      0.25     75.00
11:11:56 AM     all      1.78      0.00      0.76     25.38      0.25     71.83
11:11:57 AM     all      0.00      0.00      0.25     24.62      0.00     75.13
11:11:58 AM     all      0.25      0.00      0.00     24.37      0.00     75.38
11:11:59 AM     all      0.00      0.00      0.25     24.31      0.25     75.19
11:12:00 AM     all      0.00      0.00      0.00     24.69      0.00     75.31
11:12:01 AM     all      0.00      0.00      0.25     24.18      0.25     75.31
11:12:02 AM     all      2.52      0.00      0.50     26.95      0.00     70.03
11:12:03 AM     all      0.00      0.00      0.25     24.56      0.25     74.94
11:12:04 AM     all      7.09      0.00      1.52     27.85      0.25     63.29
11:12:05 AM     all     12.37      0.00      3.35     16.49      0.00     67.78
11:12:06 AM     all     21.19      0.00      5.68      1.29      0.00     71.83
11:12:07 AM     all     21.82      0.00      4.42      1.04      0.52     72.21
11:12:08 AM     all     22.37      0.00      4.63      1.03      0.00     71.98
11:12:09 AM     all     20.83      0.00      5.47      1.56      0.00     72.14
11:12:10 AM     all     22.28      0.00      3.89      1.55      0.26     72.02
11:12:11 AM     all     22.22      0.00      4.13      1.55      0.26     71.83
11:12:12 AM     all     23.18      0.00      3.39      1.56      0.26     71.61
11:12:13 AM     all     22.66      0.00      3.91      0.78      0.00     72.66
11:12:14 AM     all     20.62      0.00      5.41      1.29      0.26     72.42
11:12:15 AM     all     21.79      0.00      4.62      1.03      0.00     72.56
11:12:16 AM     all     20.26      0.00      5.71      1.04      0.26     72.73
11:12:17 AM     all     22.86      0.00      3.64      1.04      0.00     72.47
11:12:18 AM     all     22.11      0.00      4.37      1.29      0.26     71.98
11:12:19 AM     all     21.50      0.00      4.40      1.04      0.26     72.80
11:12:20 AM     all     22.60      0.00      5.71      5.97      0.00     65.71
11:12:21 AM     all     20.98      0.00      4.66      1.04      0.00     73.32
11:12:22 AM     all     22.88      0.00      2.83      1.03      0.26     73.01
11:12:23 AM     all     22.14      0.00      4.33      1.02      0.00     72.52
11:12:24 AM     all     22.51      0.00      3.58      1.53      0.00     72.38
11:12:25 AM     all     20.10      0.00      5.85      0.51      0.00     73.54
11:12:26 AM     all     21.63      0.00      4.58      0.76      0.25     72.77
11:12:27 AM     all     21.12      0.00      4.83      1.27      0.00     72.77
11:12:28 AM     all     21.63      0.00      4.58      1.02      0.25     72.52
11:12:29 AM     all     21.28      0.00      4.62      1.03      0.00     73.08
11:12:30 AM     all     22.02      0.00      4.15      4.92      0.00     68.91
11:12:31 AM     all      8.93      0.00      2.04     25.00      0.26     63.78
11:12:32 AM     all      4.04      0.00      0.76     25.76      0.25     69.19
11:12:33 AM     all     22.05      0.00      4.10      2.31      0.26     71.28
11:12:34 AM     all     21.08      0.00      4.88      1.03      0.00     73.01
11:12:35 AM     all     22.11      0.00      4.37      1.03      0.00     72.49
11:12:36 AM     all     20.21      0.00      4.40      1.04      0.26     74.09
11:12:37 AM     all      0.00      0.00      0.00      0.50      0.00     99.50
11:12:38 AM     all      0.25      0.00      0.25     47.97      0.25     51.27
