Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

02:59:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:59:33 PM     all      0.25      0.00      0.00     17.77      0.00     81.98
02:59:34 PM     all      0.25      0.00      0.25     24.37      0.25     74.87
02:59:35 PM     all      0.25      0.00      0.25     24.18      0.00     75.31
02:59:36 PM     all      0.00      0.00      0.25      3.51      0.00     96.24
02:59:37 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
02:59:38 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
02:59:39 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
02:59:40 PM     all      1.28      0.00      0.51      0.00      0.00     98.21
02:59:41 PM     all     13.35      0.00      2.09      1.31      0.26     82.98
02:59:42 PM     all     26.70      0.00      2.88      1.31      0.26     68.85
02:59:43 PM     all     22.16      0.00      4.49      1.06      0.53     71.77
02:59:44 PM     all     22.55      0.00      3.98      1.06      0.27     72.15
02:59:45 PM     all     24.21      0.00      2.89      1.32      0.00     71.58
02:59:46 PM     all     24.27      0.00      4.53      1.60      0.27     69.33
02:59:47 PM     all     22.22      0.00      3.17      1.06      0.53     73.02
02:59:48 PM     all     15.76      0.00      1.63      1.36      0.27     80.98
02:59:49 PM     all     25.07      0.00      3.69      1.58      0.26     69.39
02:59:50 PM     all     24.53      0.00      4.00      1.33      0.27     69.87
02:59:51 PM     all     26.70      0.00      3.93      1.31      0.26     67.80
02:59:52 PM     all     24.26      0.00      3.23      1.35      0.27     70.89
02:59:53 PM     all     24.93      0.00      3.98      1.33      0.27     69.50
02:59:54 PM     all     29.37      0.00      8.47      6.61      0.26     55.29
02:59:55 PM     all      3.57      0.00     22.19     23.21      0.26     50.77
02:59:56 PM     all      2.27      0.00     23.23     24.24      0.00     50.25
02:59:57 PM     all      3.05      0.00     22.34     24.11      0.00     50.51
02:59:58 PM     all      3.04      0.00     22.53     24.05      0.00     50.38
02:59:59 PM     all      3.03      0.00     22.22     23.99      0.25     50.51
03:00:00 PM     all      2.79      0.00     22.59     24.11      0.00     50.51
03:00:01 PM     all     12.44      0.00      6.22      9.59      0.26     71.50
03:00:02 PM     all     13.28      0.00      0.78      1.56      0.26     84.11
03:00:03 PM     all     36.48      0.00      2.36      1.31      0.00     59.84
03:00:04 PM     all     12.95      0.00      2.59      1.55      0.26     82.64
03:00:05 PM     all     26.30      0.00      3.65      1.04      0.00     69.01
03:00:06 PM     all     25.96      0.00      4.11      1.29      0.51     68.12
03:00:07 PM     all     25.96      0.00      4.88      1.03      0.00     68.12
03:00:08 PM     all     26.23      0.00      2.86      1.56      0.26     69.09
03:00:09 PM     all     25.84      0.00      3.36      1.29      0.26     69.25
03:00:10 PM     all     16.62      0.00      3.17      1.32      0.26     78.63
03:00:11 PM     all     22.28      0.00      3.45      1.06      0.00     73.21
03:00:12 PM     all     24.20      0.00      3.46      1.33      0.27     70.74
03:00:13 PM     all     25.53      0.00      4.79      1.33      0.53     67.82
03:00:14 PM     all     27.94      0.00      2.61      1.31      0.26     67.89
03:00:15 PM     all     26.89      0.00      3.39      1.04      0.26     68.41
03:00:16 PM     all      9.45      0.00      1.31     21.00      0.00     68.24
03:00:17 PM     all      9.64      0.00      1.78     24.87      0.25     63.45
03:00:18 PM     all      4.60      0.00      1.28     25.58      0.00     68.54
03:00:19 PM     all      8.18      0.00      1.53     25.83      0.26     64.19
03:00:20 PM     all      9.51      0.00     10.54     24.94      0.00     55.01
03:00:21 PM     all      5.87      0.00      0.77     24.23      0.26     68.88
03:00:22 PM     all     11.55      0.00      1.84      9.97      0.26     76.38
