Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

11:19:21 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:21:10 AM     all     21.56      0.00      4.94      1.04      0.26     72.21
11:21:11 AM     all     20.36      0.00      5.67      1.29      0.00     72.68
11:21:12 AM     all      9.49      0.00      2.05     17.69      0.26     70.51
11:21:13 AM     all      9.79      0.00      3.35     25.77      0.26     60.82
11:21:14 AM     all     20.89      0.00      6.27      3.66      0.00     69.19
11:21:15 AM     all     22.08      0.00      4.16      1.30      0.26     72.21
11:21:16 AM     all     21.39      0.00      4.64      0.77      0.26     72.94
11:21:17 AM     all     22.16      0.00      4.12      1.03      0.00     72.68
11:21:18 AM     all     21.08      0.00      4.63      1.03      0.00     73.26
11:21:19 AM     all     22.05      0.00      3.85      1.28      0.26     72.56
11:21:20 AM     all     20.37      0.00      5.48      0.52      0.26     73.37
11:21:21 AM     all     21.19      0.00      4.91      0.78      0.00     73.13
11:21:22 AM     all     21.96      0.00      4.91      0.78      0.26     72.09
11:21:23 AM     all     22.14      0.00      3.65      1.04      0.26     72.92
11:21:24 AM     all     22.40      0.00      3.65      1.04      0.00     72.92
11:21:25 AM     all     21.71      0.00      4.65      1.03      0.26     72.35
11:21:26 AM     all     21.41      0.00      4.18      1.04      0.00     73.37
11:21:27 AM     all     21.50      0.00      4.92      1.04      0.26     72.28
11:21:28 AM     all     22.42      0.00      3.87      0.77      0.00     72.94
11:21:29 AM     all     11.05      0.00      2.83     21.59      0.51     64.01
11:21:30 AM     all      6.35      0.00      1.78     26.65      0.00     65.23
11:21:31 AM     all      5.84      0.00      1.27     25.38      0.25     67.26
11:21:32 AM     all      4.31      0.00      1.27     25.89      0.25     68.27
11:21:33 AM     all      2.28      0.00      0.76     26.33      0.00     70.63
11:21:34 AM     all      6.36      0.00      1.53     26.72      0.25     65.14
11:21:35 AM     all      5.37      0.00      0.51     25.83      0.00     68.29
11:21:36 AM     all      4.57      0.00      0.76     26.14      0.25     68.27
11:21:37 AM     all      4.56      0.00      1.01     26.33      0.25     67.85
11:21:38 AM     all      2.53      0.00      1.52     30.38      0.00     65.57
