Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

02:40:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:42:21 PM     all     17.72      0.00      0.25     24.30      0.00     57.72
02:42:22 PM     all     16.50      0.00      0.76     24.87      0.00     57.87
02:42:23 PM     all     13.92      0.00      1.27     29.37      0.00     55.44
02:42:24 PM     all     16.20      0.00      1.52     25.57      0.25     56.46
02:42:25 PM     all     16.24      0.00      2.28     26.90      0.00     54.57
02:42:26 PM     all      9.62      0.00      1.27     29.87      0.00     59.24
02:42:27 PM     all     15.44      0.00      1.52     26.08      0.00     56.96
02:42:28 PM     all     25.26      0.00      3.32     18.88      0.26     52.30
02:42:29 PM     all     38.48      0.00      3.80      1.52      0.00     56.20
02:42:30 PM     all     34.19      0.00      3.08      1.54      0.00     61.18
02:42:31 PM     all     48.72      0.00      4.62      1.03      0.00     45.64
02:42:32 PM     all     47.49      0.00      4.77      1.51      0.00     46.23
02:42:33 PM     all     24.11      0.00      1.27      4.31      0.00     70.30
02:42:34 PM     all     42.42      0.00      4.63     14.14      0.26     38.56
02:42:35 PM     all      9.87      0.00      1.01     28.86      0.00     60.25
02:42:36 PM     all     20.10      0.00      3.56     22.90      0.00     53.44
02:42:37 PM     all     12.85      0.00      2.02     25.19      0.25     59.70
02:42:38 PM     all     11.22      0.00      2.30     26.28      0.00     60.20
02:42:39 PM     all     14.76      0.00      2.04     22.90      0.00     60.31
02:42:40 PM     all     41.18      0.00      4.60      2.30      0.26     51.66
02:42:41 PM     all     25.90      0.00      2.31      1.54      0.00     70.26
02:42:42 PM     all     50.00      0.00      4.57      1.27      0.00     44.16
02:42:43 PM     all     52.27      0.00      4.55      1.77      0.00     41.41
02:42:44 PM     all     37.40      0.00      4.33      6.36      0.00     51.91
02:42:45 PM     all      0.25      0.00      0.00     23.74      0.25     75.76
02:42:46 PM     all      0.25      0.00      0.00     24.30      0.00     75.44
02:42:47 PM     all      0.00      0.00      0.00     24.43      0.00     75.57
02:42:48 PM     all      0.00      0.00      0.00     24.30      0.00     75.70
02:42:49 PM     all      0.00      0.00      0.00     24.43      0.25     75.31
02:42:50 PM     all      3.29      0.00      1.01     25.06      0.00     70.63
02:42:51 PM     all     36.83      0.00      5.12      1.53      0.00     56.52
02:42:52 PM     all     29.87      0.00      2.03      1.77      0.00     66.33
02:42:53 PM     all     47.59      0.00      4.56      1.01      0.25     46.58
02:42:54 PM     all     46.58      0.00      6.58      1.77      0.00     45.06
02:42:55 PM     all     32.15      0.00      2.03      1.52      0.00     64.30
02:42:56 PM     all     44.07      0.00      5.15      1.55      0.00     49.23
02:42:57 PM     all     46.13      0.00      5.93      1.03      0.00     46.91
02:42:58 PM     all     42.93      0.00      3.08      1.54      0.26     52.19
02:42:59 PM     all     27.74      0.00      2.29      1.53      0.00     68.45
02:43:00 PM     all     13.57      0.00      1.51      0.00      0.00     84.92
02:43:01 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
02:43:02 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
