Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

02:52:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:53:14 PM     all     23.64      0.00      3.90      1.56      0.26     70.65
02:53:15 PM     all     36.57      0.00      4.60      1.28      0.26     57.29
02:53:16 PM     all      5.37      0.00     20.20     23.79      0.00     50.64
02:53:17 PM     all      3.02      0.00     22.42     24.43      0.25     49.87
02:53:18 PM     all      3.02      0.00     22.42     24.69      0.00     49.87
02:53:19 PM     all      2.76      0.00     22.61     23.87      0.25     50.50
02:53:20 PM     all      3.30      0.00     22.08     24.62      0.00     50.00
02:53:21 PM     all      2.52      0.00     22.92     24.18      0.00     50.38
02:53:22 PM     all      8.38      0.00     11.78     17.02      0.00     62.83
02:53:23 PM     all     13.23      0.00      1.85      1.06      0.26     83.60
02:53:24 PM     all     21.78      0.00      2.10      1.31      0.26     74.54
02:53:25 PM     all     26.01      0.00      2.68      1.07      0.27     69.97
02:53:26 PM     all     24.60      0.00      3.21      1.34      0.53     70.32
02:53:27 PM     all     23.94      0.00      4.52      1.33      0.00     70.21
02:53:28 PM     all     20.38      0.00      2.95      1.07      0.54     75.07
02:53:29 PM     all     22.69      0.00      2.37      1.32      0.26     73.35
02:53:30 PM     all     26.49      0.00      3.51      0.81      0.00     69.19
02:53:31 PM     all     24.80      0.00      4.44      1.04      0.26     69.45
02:53:32 PM     all     24.93      0.00      3.98      1.06      0.27     69.76
02:53:33 PM     all     25.46      0.00      3.67      1.31      0.52     69.03
02:53:34 PM     all     20.27      0.00      2.13      1.33      0.27     76.00
02:53:35 PM     all     18.57      0.00      2.92      1.06      0.27     77.19
02:53:36 PM     all     25.53      0.00      3.46      1.06      0.53     69.41
02:53:37 PM     all     26.91      0.00      3.69      0.79      0.00     68.60
02:53:38 PM     all     24.47      0.00      3.19      5.05      0.27     67.02
02:53:39 PM     all     14.84      0.00      3.65     25.00      0.26     56.25
02:53:40 PM     all      6.91      0.00      8.70     26.09      0.00     58.31
02:53:41 PM     all      4.35      0.00      0.77     26.60      0.26     68.03
02:53:42 PM     all      8.55      0.00      1.04     26.17      0.26     63.99
02:53:43 PM     all      7.69      0.00      1.03     23.33      0.00     67.95
02:53:44 PM     all      4.07      0.00      1.27     24.43      0.25     69.97
02:53:45 PM     all     21.22      0.00      2.65      7.96      0.27     67.90
02:53:46 PM     all     25.00      0.00      3.99      1.06      0.00     69.95
02:53:47 PM     all     26.89      0.00      3.13      1.31      0.52     68.15
02:53:48 PM     all     13.39      0.00      3.15      1.57      0.00     81.89
02:53:49 PM     all     26.33      0.00      2.93      0.80      0.27     69.68
02:53:50 PM     all     20.57      0.00      7.29     16.41      0.26     55.47
02:53:51 PM     all      3.87      0.00      0.52     24.23      0.52     70.88
02:53:52 PM     all      9.69      0.00      1.28     25.26      0.00     63.78
02:53:53 PM     all     20.37      0.00      3.92      5.22      0.26     70.23
02:53:54 PM     all     26.65      0.00      3.96      1.58      0.26     67.55
02:53:55 PM     all     23.73      0.00      5.07      1.07      0.27     69.87
02:53:56 PM     all     23.48      0.00      3.17      1.32      0.26     71.77
02:53:57 PM     all     17.01      0.00      2.84      1.03      0.26     78.87
02:53:58 PM     all     21.91      0.00     14.95     18.81      0.26     44.07
02:53:59 PM     all      9.41      0.00      1.27     24.94      0.00     64.38
02:54:00 PM     all      4.85      0.00      0.00     26.02      0.00     69.13
02:54:01 PM     all     14.73      0.00      2.07      9.82      0.26     73.13
02:54:02 PM     all     23.18      0.00      3.65      1.04      0.26     71.88
02:54:03 PM     all     28.09      0.00      3.61      1.03      0.26     67.01
02:54:04 PM     all     25.65      0.00      3.63      1.04      0.26     69.43
02:54:05 PM     all     26.79      0.00      3.71      1.06      0.00     68.44
02:54:06 PM     all      9.11      0.00      1.56     15.36      0.52     73.44
02:54:07 PM     all     12.47      0.00      2.34     22.86      0.26     62.08
02:54:08 PM     all      5.60      0.00      1.02     23.92      0.00     69.47
02:54:09 PM     all     13.71      0.00      2.15     11.56      0.27     72.31
02:54:10 PM     all     24.67      0.00      3.67      1.31      0.26     70.08
02:54:11 PM     all     24.08      0.00      2.88      1.05      0.26     71.73
02:54:12 PM     all     12.14      0.00      1.85      1.58      0.00     84.43
02:54:13 PM     all     23.82      0.00      2.62      1.31      0.52     71.73
02:54:14 PM     all     19.32      0.00      2.87     15.14      0.00     62.66
02:54:15 PM     all      8.70      0.00      1.28     22.76      0.26     67.01
02:54:16 PM     all      5.91      0.00      1.03     25.71      0.26     67.10
02:54:17 PM     all     12.57      0.00      2.88     12.30      0.26     71.99
02:54:18 PM     all     25.72      0.00      3.67      1.57      0.26     68.77
02:54:19 PM     all     26.34      0.00      3.32      1.02      0.26     69.05
02:54:20 PM     all     14.25      0.00      1.81      1.30      0.26     82.38
02:54:21 PM     all     25.58      0.00      3.10      1.03      0.00     70.28
02:54:22 PM     all     32.91      0.00      5.61      1.02      0.26     60.20
02:54:23 PM     all     23.32      0.00     11.66     11.66      0.26     53.11
02:54:24 PM     all      3.82      0.00     21.63     23.92      0.00     50.64
02:54:25 PM     all      3.03      0.00     22.22     24.24      0.00     50.51
02:54:26 PM     all      3.27      0.00     22.17     24.43      0.25     49.87
02:54:27 PM     all      4.04      0.00     21.21     24.24      0.00     50.51
02:54:28 PM     all     12.70      0.00      2.91      5.56      0.26     78.57
02:54:29 PM     all     15.68      0.00      1.89      1.35      0.54     80.54
02:54:30 PM     all     36.53      0.00      2.67      1.07      0.27     59.47
02:54:31 PM     all     20.58      0.00      3.17      1.06      0.26     74.93
02:54:32 PM     all     23.02      0.00      2.38      1.32      0.26     73.02
02:54:33 PM     all     22.07      0.00      2.93      1.33      0.27     73.40
02:54:34 PM     all     28.53      0.00      3.93      1.05      0.26     66.23
02:54:35 PM     all     26.65      0.00      3.96      1.32      0.26     67.81
02:54:36 PM     all     21.60      0.00      2.67      0.80      0.27     74.67
02:54:37 PM     all     20.42      0.00      2.36      1.83      0.26     75.13
02:54:38 PM     all     26.70      0.00      3.66      1.05      0.26     68.32
02:54:39 PM     all     27.15      0.00      3.92      1.04      0.26     67.62
02:54:40 PM     all     27.42      0.00      3.66      1.04      0.52     67.36
02:54:41 PM     all     25.81      0.00      3.49      1.08      0.00     69.62
02:54:42 PM     all     23.95      0.00      4.21      1.05      0.53     70.26
02:54:43 PM     all     17.02      0.00      1.60      1.06      0.27     80.05
02:54:44 PM     all     28.68      0.00      3.36      1.03      0.26     66.67
02:54:45 PM     all     26.08      0.00      3.76      1.34      0.00     68.82
02:54:46 PM     all     25.99      0.00      3.45      1.06      0.27     69.23
02:54:47 PM     all     25.75      0.00      3.79      1.08      0.54     68.83
02:54:48 PM     all     28.16      0.00      3.16      0.79      0.26     67.63
02:54:49 PM     all     14.51      0.00      2.11      1.06      0.26     82.06
02:54:50 PM     all     27.56      0.00      3.41      1.05      0.26     67.72
02:54:51 PM     all     26.98      0.00      3.97      1.06      0.26     67.72
02:54:52 PM     all     23.22      0.00      4.22     10.29      0.26     62.01
02:54:53 PM     all      4.62      0.00      0.26     25.90      0.00     69.23
02:54:54 PM     all      9.51      0.00      3.60     25.96      0.26     60.67
02:54:55 PM     all      6.63      0.00      8.67     25.00      0.26     59.44
02:54:56 PM     all      7.67      0.00      1.79     24.81      0.00     65.73
02:54:57 PM     all      8.51      0.00      2.06     26.29      0.00     63.14
02:54:58 PM     all      2.53      0.00      0.76     26.84      0.00     69.87
02:54:59 PM     all      7.42      0.00      1.28     25.58      0.26     65.47
02:55:00 PM     all     15.28      0.00      1.55      5.44      0.26     77.46
02:55:01 PM     all     25.54      0.00      2.69      1.88      0.27     69.62
02:55:02 PM     all     24.67      0.00      3.18      1.06      0.27     70.82
02:55:03 PM     all     25.59      0.00      4.44      1.04      0.26     68.67
02:55:04 PM     all     25.40      0.00      3.70      0.53      0.26     70.11
02:55:05 PM     all      8.44      0.00      1.06     20.58      0.26     69.66
02:55:06 PM     all      8.72      0.00      0.77     25.90      0.00     64.62
02:55:07 PM     all      5.85      0.00      0.51     23.16      0.25     70.23
02:55:08 PM     all     11.75      0.00      1.31     14.36      0.26     72.32
02:55:09 PM     all     25.20      0.00      3.79      1.36      0.27     69.38
02:55:10 PM     all     27.61      0.00      2.41      0.80      0.27     68.90
02:55:11 PM     all     17.20      0.00      2.38      1.32      0.26     78.84
02:55:12 PM     all     20.90      0.00      3.44      0.79      0.00     74.87
02:55:13 PM     all     25.26      0.00      2.89      1.05      0.26     70.53
02:55:14 PM     all     24.53      0.00      2.96      1.08      0.27     71.16
02:55:15 PM     all     26.75      0.00      4.16      0.78      0.26     68.05
02:55:16 PM     all     26.96      0.00      2.88      1.31      0.26     68.59
02:55:17 PM     all     24.34      0.00      3.70      1.06      0.53     70.37
02:55:18 PM     all     15.61      0.00      1.85      1.32      0.00     81.22
02:55:19 PM     all     23.95      0.00      4.47      1.05      0.26     70.26
02:55:20 PM     all     25.66      0.00      4.50      1.06      0.26     68.52
02:55:21 PM     all     25.80      0.00      3.19      1.06      0.27     69.68
02:55:22 PM     all     25.59      0.00      3.69      1.06      0.26     69.39
02:55:23 PM     all     26.89      0.00      3.39      1.04      0.00     68.67
02:55:24 PM     all     18.37      0.00      2.89      1.05      0.52     77.17
02:55:25 PM     all     21.43      0.00      4.23      1.06      0.26     73.02
02:55:26 PM     all     26.96      0.00      3.40      1.31      0.26     68.06
02:55:27 PM     all     19.49      0.00      3.59      0.77      0.00     76.15
02:55:28 PM     all     16.33      0.00      3.77      1.51      0.00     78.39
