Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

10:55:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:55:47 AM     all      0.00      0.00      0.00     24.69      0.00     75.31
10:55:48 AM     all      0.00      0.00      0.25     24.56      0.25     74.94
10:55:49 AM     all      2.78      0.00      0.25     24.75      0.00     72.22
10:55:50 AM     all      0.00      0.00      0.00     24.94      0.00     75.06
10:55:51 AM     all      0.00      0.00      0.00     24.43      0.25     75.31
10:55:52 AM     all      0.25      0.00      0.00     24.50      0.25     75.00
10:55:53 AM     all      0.00      0.00      0.25     24.43      0.00     75.31
10:55:54 AM     all      0.00      0.00      0.00     24.43      0.00     75.57
10:55:55 AM     all      0.00      0.00      0.00     24.56      0.25     75.19
10:55:56 AM     all      0.00      0.00      0.00     24.49      0.00     75.51
10:55:57 AM     all      0.00      0.00      0.25     24.31      0.25     75.19
10:55:58 AM     all      0.25      0.00      0.00     24.62      0.00     75.13
10:55:59 AM     all      0.00      0.00      0.00     24.37      0.25     75.38
10:56:00 AM     all      0.00      0.00      0.00     24.43      0.25     75.31
10:56:01 AM     all      0.00      0.00      0.00     24.62      0.00     75.38
10:56:02 AM     all      2.29      0.00      0.25     37.40      0.00     60.05
10:56:03 AM     all      0.00      0.00      0.25     38.94      0.25     60.55
10:56:04 AM     all      0.00      0.00      0.00     24.43      0.00     75.57
10:56:05 AM     all      0.00      0.00      0.00     24.43      0.25     75.31
10:56:06 AM     all      0.00      0.00      0.25     24.56      0.00     75.19
10:56:07 AM     all      0.00      0.00      0.25     24.43      0.00     75.31
10:56:08 AM     all      0.00      0.00      0.00     24.37      0.25     75.38
10:56:09 AM     all      0.00      0.00      0.25     24.56      0.00     75.19
10:56:10 AM     all      2.52      0.00      0.50     26.70      0.25     70.03
10:56:11 AM     all      0.25      0.00      0.00     24.37      0.00     75.38
10:56:12 AM     all      2.53      0.00      0.25     25.51      0.25     71.46
10:56:13 AM     all      4.79      0.00      1.01     27.46      0.25     66.50
10:56:14 AM     all      8.70      0.00      2.81     26.60      0.00     61.89
10:56:15 AM     all     21.91      0.00      4.64      3.87      0.00     69.59
10:56:16 AM     all     22.37      0.00      3.34      1.03      0.26     73.01
10:56:17 AM     all     22.19      0.00      3.57      1.79      0.26     72.19
10:56:18 AM     all     21.54      0.00      4.62      1.03      0.00     72.82
10:56:19 AM     all     21.85      0.00      4.11      0.77      0.26     73.01
10:56:20 AM     all     22.80      0.00      3.37      1.04      0.00     72.80
10:56:21 AM     all     21.76      0.00      4.15      1.04      0.00     73.06
10:56:22 AM     all     21.35      0.00      4.43      1.04      0.26     72.92
10:56:23 AM     all     21.82      0.00      4.16      0.52      0.00     73.51
10:56:24 AM     all     22.28      0.00      4.15      1.04      0.26     72.28
10:56:25 AM     all     22.02      0.00      4.15      0.78      0.26     72.80
10:56:26 AM     all     20.98      0.00      5.44      0.78      0.00     72.80
10:56:27 AM     all     21.30      0.00      4.94      1.04      0.00     72.73
10:56:28 AM     all     22.02      0.00      3.89      1.30      0.52     72.28
10:56:29 AM     all     21.73      0.00      3.93      1.05      0.00     73.30
10:56:30 AM     all     21.19      0.00      5.17      1.03      0.26     72.35
10:56:31 AM     all     21.71      0.00      4.91      1.55      0.26     71.58
10:56:32 AM     all     19.58      0.00      6.27      0.78      0.00     73.37
10:56:33 AM     all     21.35      0.00      4.95      1.04      0.00     72.66
10:56:34 AM     all     20.93      0.00      4.91      0.52      0.26     73.39
10:56:35 AM     all     22.34      0.00      3.90      1.04      0.26     72.47
10:56:36 AM     all     21.30      0.00      5.19      1.04      0.00     72.47
10:56:37 AM     all     15.80      0.00      4.66     10.10      0.26     69.17
10:56:38 AM     all      5.85      0.00      1.27     24.68      0.25     67.94
10:56:39 AM     all      0.25      0.00      0.00     24.24      0.00     75.51
10:56:40 AM     all      0.00      0.00      0.25     24.31      0.25     75.19
10:56:41 AM     all      2.27      0.00      0.50     24.94      0.25     72.04
10:56:42 AM     all      0.00      0.00      0.25     24.69      0.00     75.06
10:56:43 AM     all      0.00      0.00      0.00     24.62      0.00     75.38
10:56:44 AM     all      0.25      0.00      0.00     24.31      0.25     75.19
10:56:45 AM     all      0.00      0.00      0.25     24.43      0.00     75.31
10:56:46 AM     all      0.00      0.00      0.00     24.37      0.25     75.38
10:56:47 AM     all      0.00      0.00      0.00     24.49      0.00     75.51
10:56:48 AM     all      0.00      0.00      0.00     24.56      0.25     75.19
10:56:49 AM     all      0.00      0.00      0.00     24.43      0.00     75.57
10:56:50 AM     all      2.02      0.00      0.76     32.83      0.25     64.14
10:56:51 AM     all      0.00      0.00      0.25     41.85      0.25     57.64
10:56:52 AM     all      0.00      0.00      0.25     24.62      0.00     75.13
10:56:53 AM     all      0.25      0.00      0.00     24.37      0.25     75.13
10:56:54 AM     all      0.00      0.00      0.25     24.49      0.00     75.25
10:56:55 AM     all      0.00      0.00      0.00     24.62      0.00     75.38
10:56:56 AM     all      0.00      0.00      0.00     24.69      0.25     75.06
10:56:57 AM     all      0.00      0.00      0.00     24.69      0.00     75.31
10:56:58 AM     all      0.00      0.00      0.25     24.56      0.25     74.94
10:56:59 AM     all      0.00      0.00      0.00     24.75      0.00     75.25
10:57:00 AM     all      0.25      0.00      0.25     24.31      0.25     74.94
10:57:01 AM     all      0.00      0.00      0.00     24.43      0.00     75.57
10:57:02 AM     all      0.00      0.00      0.00     24.56      0.25     75.19
10:57:03 AM     all      0.00      0.00      0.00     24.24      0.00     75.76
10:57:04 AM     all      2.51      0.00      1.00     30.58      0.25     65.66
10:57:05 AM     all      0.00      0.00      0.00     24.49      0.00     75.51
10:57:06 AM     all      0.00      0.00      0.25     24.31      0.25     75.19
10:57:07 AM     all      0.00      0.00      0.25     24.62      0.00     75.13
10:57:08 AM     all      0.00      0.00      0.00     24.37      0.25     75.38
10:57:09 AM     all      0.25      0.00      0.25     24.31      0.00     75.19
10:57:10 AM     all      0.00      0.00      0.00     24.62      0.25     75.13
10:57:11 AM     all      0.00      0.00      0.25     24.37      0.00     75.38
10:57:12 AM     all      0.25      0.00      0.00     24.37      0.25     75.13
10:57:13 AM     all      2.53      0.00      0.25     26.58      0.00     70.63
10:57:14 AM     all      0.00      0.00      0.00     24.43      0.25     75.31
10:57:15 AM     all      6.65      0.00      1.53     28.13      0.00     63.68
10:57:16 AM     all      6.94      0.00      1.80     25.45      0.00     65.81
10:57:17 AM     all     12.34      0.00      2.57     17.74      0.26     67.10
10:57:18 AM     all     20.63      0.00      5.74      1.04      0.26     72.32
10:57:19 AM     all     21.15      0.00      5.22      0.78      0.26     72.58
10:57:20 AM     all     22.37      0.00      3.95      1.05      0.26     72.37
10:57:21 AM     all     20.10      0.00      6.53      1.31      0.00     72.06
10:57:22 AM     all     20.95      0.00      5.04      0.80      0.27     72.94
10:57:23 AM     all     21.37      0.00      5.01      1.06      0.26     72.30
10:57:24 AM     all     22.31      0.00      3.94      1.05      0.26     72.44
10:57:25 AM     all     21.88      0.00      4.69      0.78      0.26     72.40
10:57:26 AM     all     20.78      0.00      5.45      1.04      0.00     72.73
10:57:27 AM     all     22.72      0.00      3.66      1.04      0.00     72.58
10:57:28 AM     all     21.30      0.00      4.94      1.30      0.52     71.95
10:57:29 AM     all     21.91      0.00      4.12      1.03      0.00     72.94
10:57:30 AM     all     21.23      0.00      4.60      0.51      0.00     73.66
10:57:31 AM     all     21.94      0.00      4.08      0.51      0.00     73.47
10:57:32 AM     all     20.89      0.00      5.22      1.31      0.26     72.32
10:57:33 AM     all     21.15      0.00      5.48      1.04      0.26     72.06
10:57:34 AM     all     22.02      0.00      5.18      1.30      0.00     71.50
10:57:35 AM     all      2.77      0.00      1.01      0.00      0.25     95.97
10:57:36 AM     all      0.00      0.00      0.25      0.00      0.00     99.75
10:57:37 AM     all      0.00      0.00      0.50      9.30      0.00     90.20
