Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

03:43:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:43:17 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:43:18 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
03:43:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:43:20 PM     all      0.25      0.00      0.00      0.25      0.00     99.50
03:43:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:43:22 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:43:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:43:24 PM     all      3.96      0.00      0.79      0.53      0.26     94.46
03:43:25 PM     all      7.39      0.00      1.32      0.53      0.00     90.77
03:43:26 PM     all      4.90      0.00      1.36      0.27      0.54     92.92
03:43:27 PM     all      6.72      0.00      1.61      0.27      0.00     91.40
03:43:28 PM     all      4.04      0.00      2.43      0.54      0.54     92.45
03:43:29 PM     all      3.71      0.00      2.92      0.53      0.27     92.57
03:43:30 PM     all      5.00      0.00      2.89      0.26      0.26     91.58
03:43:31 PM     all     10.43      0.00      1.87      0.80      0.53     86.36
03:43:32 PM     all     10.68      0.00      1.64      0.82      0.27     86.58
03:43:33 PM     all     11.17      0.00      2.72      0.82      0.54     84.74
03:43:34 PM     all     11.11      0.00      1.36      0.81      0.27     86.45
03:43:35 PM     all     12.63      0.00      1.88      0.81      0.27     84.41
03:43:36 PM     all     11.73      0.00      3.47      0.80      0.53     83.47
03:43:37 PM     all     12.50      0.00      1.90      0.82      0.27     84.51
03:43:38 PM     all     12.87      0.00      2.41      0.54      0.54     83.65
03:43:39 PM     all     12.36      0.00      1.37      1.10      0.00     85.16
03:43:40 PM     all      9.81      0.00      1.63      0.54      0.54     87.47
03:43:41 PM     all      7.96      0.00      3.98      1.06      0.53     86.47
03:43:42 PM     all     12.26      0.00      1.36      0.82      0.54     85.01
03:43:43 PM     all     12.33      0.00      2.47      0.55      0.00     84.66
03:43:44 PM     all     10.87      0.00      2.45      1.09      0.54     85.05
03:43:45 PM     all     12.90      0.00      2.42      0.81      0.54     83.33
03:43:46 PM     all     11.32      0.00      2.70      0.54      0.27     85.18
03:43:47 PM     all     13.17      0.00      1.61      0.81      0.27     84.14
03:43:48 PM     all     11.68      0.00      1.63      0.82      0.54     85.33
03:43:49 PM     all     12.13      0.00      2.16      0.54      0.27     84.91
03:43:50 PM     all     12.23      0.00      2.17      0.54      0.27     84.78
03:43:51 PM     all     12.40      0.00      1.89      0.54      0.54     84.64
03:43:52 PM     all     10.90      0.00      2.18      0.82      0.54     85.56
03:43:53 PM     all      7.77      0.00      2.14      1.07      0.00     89.01
03:43:54 PM     all      9.04      0.00      1.64      0.27      0.27     88.77
03:43:55 PM     all     12.60      0.00      1.88      0.80      0.54     84.18
03:43:56 PM     all     10.96      0.00      2.74      0.55      0.27     85.48
03:43:57 PM     all      9.81      0.00      3.00      0.82      0.27     86.10
03:43:58 PM     all      9.65      0.00      3.75      0.54      0.27     85.79
03:43:59 PM     all     11.05      0.00      1.62      0.54      0.27     86.52
03:44:00 PM     all     12.53      0.00      1.60      0.53      0.27     85.07
03:44:01 PM     all     10.34      0.00      2.39      1.06      0.27     85.94
03:44:02 PM     all      9.97      0.00      3.94      1.05      0.52     84.51
03:44:03 PM     all     10.51      0.00      3.50      0.81      0.27     84.91
03:44:04 PM     all      8.14      0.00      6.30     16.54      0.26     68.77
03:44:05 PM     all     11.58      0.00      9.74     26.32      0.26     52.11
03:44:06 PM     all      8.48      0.00     18.51     26.22      0.26     46.53
03:44:07 PM     all      6.70      0.00     17.78     36.60      0.26     38.66
03:44:08 PM     all      2.03      0.00     23.35     42.13      0.00     32.49
03:44:09 PM     all      2.28      0.00     23.29     24.30      0.00     50.13
03:44:10 PM     all      3.28      0.00     22.22     24.49      0.00     50.00
03:44:11 PM     all      4.72      0.00     13.12     14.17      0.26     67.72
03:44:12 PM     all      6.95      0.00      1.07      0.80      0.53     90.64
03:44:13 PM     all      5.43      0.00      1.36      1.09      0.27     91.85
03:44:14 PM     all      6.97      0.00      1.34      0.80      0.54     90.35
03:44:15 PM     all      6.30      0.00      0.82      0.27      0.27     92.33
03:44:16 PM     all      5.42      0.00      1.90      0.81      0.54     91.33
03:44:17 PM     all      9.63      0.00      2.14      0.53      0.27     87.43
03:44:18 PM     all      9.76      0.00      2.98      0.54      0.54     86.18
03:44:19 PM     all     11.50      0.00      2.14      0.53      0.27     85.56
03:44:20 PM     all     11.29      0.00      2.96      0.81      0.27     84.68
03:44:21 PM     all     11.92      0.00      2.17      0.54      0.27     85.09
03:44:22 PM     all     10.93      0.00      2.19      0.55      0.27     86.07
03:44:23 PM     all     11.08      0.00      2.97      0.54      0.54     84.86
03:44:24 PM     all     12.06      0.00      2.68      0.54      0.27     84.45
03:44:25 PM     all     12.37      0.00      2.42      0.81      0.54     83.87
03:44:26 PM     all     12.40      0.00      1.89      0.81      0.27     84.64
03:44:27 PM     all     12.63      0.00      1.61      0.81      0.27     84.68
03:44:28 PM     all      7.34      0.00      1.36      0.82      0.54     89.95
03:44:29 PM     all     10.68      0.00      1.37      1.10      0.27     86.58
03:44:30 PM     all     11.81      0.00      1.92      0.55      0.00     85.71
03:44:31 PM     all     12.10      0.00      2.15      1.08      0.54     84.14
03:44:32 PM     all     12.37      0.00      2.11      0.53      0.26     84.74
03:44:33 PM     all     11.90      0.00      2.12      0.26      0.26     85.45
03:44:34 PM     all     10.93      0.00      2.93      0.80      0.27     85.07
03:44:35 PM     all     10.75      0.00      2.15      0.54      0.27     86.29
03:44:36 PM     all     11.14      0.00      3.45      0.53      0.53     84.35
03:44:37 PM     all      9.97      0.00      2.96      1.08      0.27     85.71
03:44:38 PM     all     11.92      0.00      2.17      0.81      0.27     84.82
03:44:39 PM     all     10.96      0.00      2.19      0.82      0.27     85.75
03:44:40 PM     all     10.60      0.00      1.09      0.82      0.54     86.96
03:44:41 PM     all      6.56      0.00      1.37      1.09      0.27     90.71
03:44:42 PM     all     10.96      0.00      4.01      0.80      0.27     83.96
03:44:43 PM     all     12.06      0.00      2.95      0.54      0.27     84.18
03:44:44 PM     all     12.67      0.00      2.70      0.54      0.54     83.56
03:44:45 PM     all     11.20      0.00      2.73      0.55      0.27     85.25
03:44:46 PM     all     11.11      0.00      2.22      0.56      0.28     85.83
03:44:47 PM     all     12.74      0.00      2.17      0.54      0.54     84.01
03:44:48 PM     all     12.94      0.00      2.16      0.54      0.00     84.37
03:44:49 PM     all     11.48      0.00      1.91      0.82      0.55     85.25
03:44:50 PM     all     13.44      0.00      2.15      0.81      0.27     83.33
03:44:51 PM     all      9.60      0.00      2.40      9.87      0.27     77.87
03:44:52 PM     all      2.58      0.00      0.52     24.81      0.26     71.83
03:44:53 PM     all      4.16      0.00      0.78     25.19      0.00     69.87
03:44:54 PM     all      2.06      0.00      0.26     26.99      0.51     70.18
03:44:55 PM     all      4.38      0.00      0.77     25.00      0.26     69.59
03:44:56 PM     all      1.29      0.00      0.52     26.55      0.00     71.65
03:44:57 PM     all      5.96      0.00     10.10     26.17      0.26     57.51
03:44:58 PM     all      9.70      0.00      2.43      3.23      0.27     84.37
03:44:59 PM     all     12.47      0.00      2.44      0.81      0.27     84.01
03:45:00 PM     all     12.70      0.00      2.70      0.54      0.27     83.78
03:45:01 PM     all      9.12      0.00      1.88      0.80      0.27     87.94
03:45:02 PM     all      5.60      0.00      1.60      0.80      0.53     91.47
03:45:03 PM     all      8.63      0.00      1.62      0.54      0.27     88.95
03:45:04 PM     all     12.06      0.00      2.14      0.80      0.27     84.72
03:45:05 PM     all     10.33      0.00      1.90      0.54      0.27     86.96
03:45:06 PM     all     11.08      0.00      2.70      0.54      0.54     85.14
03:45:07 PM     all     10.99      0.00      2.75      0.55      0.00     85.71
03:45:08 PM     all     12.02      0.00      1.37      0.55      0.55     85.52
03:45:09 PM     all     10.54      0.00      2.70      1.08      0.54     85.14
03:45:10 PM     all     13.42      0.00      2.47      0.00      0.00     84.11
03:45:11 PM     all     18.01      0.00      2.96      0.81      0.27     77.96
03:45:12 PM     all     15.26      0.00     14.47     12.63      0.26     57.37
03:45:13 PM     all      3.05      0.00     22.39     24.43      0.25     49.87
03:45:14 PM     all      3.03      0.00     22.73     23.99      0.00     50.25
03:45:15 PM     all      2.54      0.00     22.84     23.86      0.00     50.76
03:45:16 PM     all      3.84      0.00     18.93     21.99      0.26     54.99
03:45:17 PM     all      4.51      0.00      3.18      1.06      0.27     90.98
03:45:18 PM     all      5.19      0.00      1.91      0.82      0.55     91.53
03:45:19 PM     all      7.24      0.00      1.61      0.54      0.27     90.35
03:45:20 PM     all      5.39      0.00      2.16      0.81      0.54     91.11
03:45:21 PM     all      8.51      0.00      1.06      1.06      0.27     89.10
03:45:22 PM     all     11.68      0.00      2.17      0.82      0.27     85.05
03:45:23 PM     all     11.59      0.00      1.62      0.27      0.54     85.98
03:45:24 PM     all     10.90      0.00      1.63      1.09      0.27     86.10
03:45:25 PM     all      9.29      0.00      2.19      0.55      0.27     87.70
03:45:26 PM     all      9.81      0.00      1.36      0.82      0.54     87.47
03:45:27 PM     all     14.29      0.00      2.91      0.53      0.00     82.28
03:45:28 PM     all      6.68      0.00     13.37     21.59      0.26     58.10
03:45:29 PM     all      4.18      0.00     13.05     25.59      0.26     56.92
03:45:30 PM     all      9.16      0.00      4.31      4.58      0.27     81.67
03:45:31 PM     all     10.67      0.00      2.67      0.53      0.27     85.87
03:45:32 PM     all      9.34      0.00      2.47      1.10      0.55     86.54
03:45:33 PM     all     10.93      0.00      1.91      0.82      0.27     86.07
03:45:34 PM     all     12.47      0.00      2.44      0.81      0.54     83.74
03:45:35 PM     all     12.74      0.00      1.90      0.81      0.54     84.01
03:45:36 PM     all     12.88      0.00      2.19      0.82      0.27     83.84
03:45:37 PM     all     11.76      0.00      2.67      0.80      0.27     84.49
03:45:38 PM     all      6.25      0.00      1.36      0.27      0.54     91.58
03:45:39 PM     all      9.38      0.00      2.68      0.80      0.27     86.86
03:45:40 PM     all     12.57      0.00      2.14      0.80      0.27     84.22
03:45:41 PM     all     11.61      0.00      4.22      0.53      0.26     83.38
03:45:42 PM     all     11.94      0.00      1.33      0.80      0.27     85.68
03:45:43 PM     all     11.90      0.00      1.32      0.79      0.26     85.71
03:45:44 PM     all     11.78      0.00      1.37      0.55      0.27     86.03
03:45:45 PM     all     13.78      0.00      1.62      0.81      0.27     83.51
03:45:46 PM     all     10.67      0.00      2.13      0.53      0.53     86.13
03:45:47 PM     all     10.48      0.00      1.88      0.81      0.27     86.56
03:45:48 PM     all     11.14      0.00      2.92      0.80      0.27     84.88
03:45:49 PM     all     14.67      0.00      1.87      0.53      0.53     82.40
03:45:50 PM     all     13.10      0.00      2.94      0.80      0.27     82.89
03:45:51 PM     all      7.61      0.00      1.36      0.82      0.27     89.95
03:45:52 PM     all     12.30      0.00      2.94      0.80      0.27     83.69
03:45:53 PM     all     11.56      0.00      1.88      0.54      0.27     85.75
03:45:54 PM     all     10.68      0.00      2.47      0.55      0.55     85.75
03:45:55 PM     all     12.06      0.00      2.95      1.88      0.27     82.84
03:45:56 PM     all     10.84      0.00      2.98      1.08      0.27     84.82
03:45:57 PM     all     14.44      0.00      1.87      0.80      0.53     82.35
03:45:58 PM     all     10.68      0.00      2.47      0.55      0.27     86.03
03:45:59 PM     all     12.43      0.00      2.16      0.54      0.27     84.59
03:46:00 PM     all      7.75      0.00     12.03     19.25      0.27     60.70
03:46:01 PM     all      3.11      0.00     17.10     25.65      0.26     53.89
03:46:02 PM     all      3.90      0.00      3.90     26.49      0.00     65.71
03:46:03 PM     all      4.66      0.00     11.40     25.65      0.26     58.03
03:46:04 PM     all      1.03      0.00      0.26     25.71      0.26     72.75
03:46:05 PM     all      5.18      0.00      0.52     25.39      0.26     68.65
03:46:06 PM     all      8.06      0.00      2.69      5.91      0.00     83.33
03:46:07 PM     all     11.80      0.00      1.61      0.80      0.54     85.25
03:46:08 PM     all     10.14      0.00      2.19      1.10      0.55     86.03
03:46:09 PM     all     11.59      0.00      3.23      0.81      0.27     84.10
03:46:10 PM     all      7.55      0.00      2.43      0.81      0.27     88.95
03:46:11 PM     all     11.26      0.00      3.49      0.80      0.80     83.65
