Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

04:14:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:16:05 PM     all      1.67      0.00      0.56      0.56      0.56     96.67
04:16:06 PM     all      2.19      0.00      1.09      0.55      0.27     95.90
04:16:07 PM     all      2.75      0.00      0.55      0.55      0.27     95.88
04:16:08 PM     all      1.92      0.00      1.10      0.55      0.55     95.88
04:16:09 PM     all      1.37      0.00      1.37      0.82      0.55     95.89
04:16:10 PM     all      2.73      0.00      0.82      0.55      0.55     95.36
04:16:11 PM     all      2.75      0.00      0.55      0.83      0.28     95.59
04:16:12 PM     all      2.73      0.00      0.55      0.27      0.55     95.90
04:16:13 PM     all      3.00      0.00      0.82      0.54      0.27     95.37
04:16:14 PM     all      5.18      0.00      1.09      0.54      0.27     92.92
04:16:15 PM     all      3.27      0.00      1.63      0.54      0.54     94.01
04:16:16 PM     all      2.46      0.00      1.09      0.55      0.27     95.63
04:16:17 PM     all      4.04      0.00      1.08      0.54      0.27     94.07
04:16:18 PM     all      3.56      0.00      0.82      0.82      0.27     94.52
04:16:19 PM     all      3.54      0.00      1.09      0.82      0.54     94.01
04:16:20 PM     all      4.35      0.00      1.09      0.54      0.27     93.75
04:16:21 PM     all      4.40      0.00      0.55      0.55      0.27     94.23
04:16:22 PM     all      2.45      0.00      1.36      0.54      0.54     95.10
04:16:23 PM     all      4.67      0.00      1.37      0.82      0.27     92.86
04:16:24 PM     all      1.65      0.00      0.82      0.27      0.55     96.70
04:16:25 PM     all      5.74      0.00      1.91      0.55      0.27     91.53
04:16:26 PM     all      2.48      0.00      0.83      0.55      0.55     95.59
04:16:27 PM     all      4.93      0.00      1.10      0.55      0.55     92.88
04:16:28 PM     all      3.01      0.00      1.37      0.55      0.27     94.79
04:16:29 PM     all      1.88      0.00      1.88      0.80      0.54     94.91
04:16:30 PM     all      5.84      0.00      2.65      0.53      0.27     90.72
04:16:31 PM     all      2.48      0.00      0.28      0.28      0.55     96.42
04:16:32 PM     all      5.21      0.00      1.37      0.55      0.00     92.88
04:16:33 PM     all      1.90      0.00      1.09      0.82      0.54     95.65
04:16:34 PM     all      4.11      0.00      1.64      0.82      0.55     92.88
04:16:35 PM     all      1.10      0.00      1.38      0.55      0.28     96.69
04:16:36 PM     all      6.03      0.00      0.55      0.55      0.55     92.33
04:16:37 PM     all      1.37      0.00      1.10      0.82      0.27     96.44
04:16:38 PM     all      4.66      0.00      1.37      0.27      0.55     93.15
04:16:39 PM     all      2.96      0.00      1.88      0.81      0.54     93.82
04:16:40 PM     all      4.66      0.00      1.37      0.82      0.27     92.88
04:16:41 PM     all      2.47      0.00      0.55      0.55      0.27     96.16
04:16:42 PM     all      5.48      0.00      1.10      0.55      0.55     92.33
04:16:43 PM     all      1.37      0.00      1.37      0.55      0.27     96.43
04:16:44 PM     all      4.90      0.00      1.91      0.82      0.27     92.10
04:16:45 PM     all      2.74      0.00      0.55      0.55      0.55     95.62
04:16:46 PM     all      6.52      0.00      1.63      0.82      0.27     90.76
04:16:47 PM     all      2.72      0.00      5.43      8.70      0.54     82.61
04:16:48 PM     all      5.56      0.00     13.49     25.66      0.26     55.03
04:16:49 PM     all      3.86      0.00     18.25     25.19      0.26     52.44
04:16:50 PM     all      2.18      0.00      3.27      4.63      0.27     89.65
04:16:51 PM     all      6.56      0.00      1.09      0.82      0.55     90.98
04:16:52 PM     all      1.95      0.00      0.56      0.56      0.28     96.66
04:16:53 PM     all      5.48      0.00      1.92      0.82      0.55     91.23
04:16:54 PM     all      2.47      0.00      0.82      0.55      0.27     95.88
04:16:55 PM     all      5.77      0.00      1.92      0.55      0.55     91.21
04:16:56 PM     all      2.20      0.00      0.55      1.10      0.55     95.59
04:16:57 PM     all     12.60      0.00      2.19      0.82      0.55     83.84
04:16:58 PM     all     13.17      0.00     13.71     13.17      0.00     59.95
04:16:59 PM     all      3.05      0.00     22.59     23.86      0.00     50.51
04:17:00 PM     all      2.45      0.00      5.16      5.43      0.54     86.41
04:17:01 PM     all      2.70      0.00      0.81      1.08      0.54     94.86
04:17:02 PM     all      1.90      0.00      2.17      0.81      0.54     94.58
04:17:03 PM     all      1.66      0.00      1.38      0.83      0.28     95.86
04:17:04 PM     all      1.64      0.00      1.37      0.82      0.55     95.62
04:17:05 PM     all      1.36      0.00      1.91      1.09      0.27     95.37
04:17:06 PM     all      1.92      0.00      0.55      0.82      0.55     96.15
04:17:07 PM     all      1.38      0.00      1.10      0.83      0.28     96.42
04:17:08 PM     all      2.16      0.00      1.08      0.81      0.27     95.68
04:17:09 PM     all      2.18      0.00      0.82      0.82      0.54     95.64
04:17:10 PM     all      2.18      0.00      0.82      0.82      0.54     95.64
04:17:11 PM     all      1.93      0.00      0.55      0.55      0.28     96.69
04:17:12 PM     all      1.90      0.00      1.08      0.54      0.27     96.21
04:17:13 PM     all      2.70      0.00      0.54      1.08      0.54     95.14
04:17:14 PM     all      2.44      0.00      0.54      0.81      0.54     95.66
04:17:15 PM     all      2.18      0.00      0.82      0.82      0.00     96.19
04:17:16 PM     all      2.72      0.00      0.54      0.54      0.27     95.91
04:17:17 PM     all      7.61      0.00      0.54      0.82      0.27     90.76
04:17:18 PM     all      3.77      0.00      1.08      1.08      0.54     93.53
04:17:19 PM     all      5.16      0.00      1.09      0.54      0.27     92.93
04:17:20 PM     all      2.47      0.00      1.10      0.82      0.27     95.33
04:17:21 PM     all      2.72      0.00      1.09      0.54      0.54     95.10
04:17:22 PM     all      2.47      0.00      0.55      0.82      0.27     95.89
04:17:23 PM     all      2.93      0.00      1.33      0.80      0.27     94.68
04:17:24 PM     all      3.20      0.00      0.80      0.53      0.53     94.93
04:17:25 PM     all      2.95      0.00      8.04     13.94      0.27     74.80
04:17:26 PM     all      3.51      0.00      2.43      0.81      0.27     92.97
04:17:27 PM     all      3.81      0.00      1.09      0.54      0.54     94.01
04:17:28 PM     all      3.54      0.00      0.82      0.82      0.54     94.28
04:17:29 PM     all      2.74      0.00      0.82      0.55      0.27     95.62
04:17:30 PM     all      3.85      0.00      0.82      0.55      0.27     94.51
04:17:31 PM     all      3.60      0.00      0.55      0.28      0.28     95.29
04:17:32 PM     all      2.68      0.00      0.80      0.80      0.54     95.17
04:17:33 PM     all      5.39      0.00      0.54      0.27      0.27     93.53
04:17:34 PM     all      3.01      0.00      0.55      0.55      0.27     95.62
