Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

02:30:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:30:03 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
02:30:04 PM     all      0.00      0.00      0.25      0.00      0.25     99.50
02:30:05 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
02:30:06 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
02:30:07 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
02:30:08 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
02:30:09 PM     all      0.00      0.00      0.25      0.25      0.00     99.50
02:30:10 PM     all      2.03      0.00      0.51      0.00      0.00     97.47
02:30:11 PM     all     23.14      0.00      2.31      2.31      0.26     71.98
02:30:12 PM     all     26.17      0.00      2.85      1.55      0.00     69.43
02:30:13 PM     all     43.48      0.00      9.72      1.53      0.00     45.27
02:30:14 PM     all     33.07      0.00      4.39      1.55      0.26     60.72
02:30:15 PM     all     40.87      0.00      7.71      1.54      0.00     49.87
02:30:16 PM     all     48.70      0.00      8.81      1.30      0.26     40.93
02:30:17 PM     all     38.46      0.00      4.10      1.54      0.00     55.90
02:30:18 PM     all     34.96      0.00      5.66      1.80      0.00     57.58
02:30:19 PM     all     49.49      0.00      7.61      1.02      0.00     41.88
02:30:20 PM     all     44.19      0.00      5.81      1.26      0.00     48.74
02:30:21 PM     all     28.54      0.00      3.03      1.77      0.25     66.41
02:30:22 PM     all     48.24      0.00      5.78      1.01      0.00     44.97
02:30:23 PM     all     48.22      0.00      6.09      1.02      0.00     44.67
02:30:24 PM     all     30.83      0.00      3.01      1.50      0.00     64.66
02:30:25 PM     all     42.17      0.00      3.79      1.52      0.00     52.53
02:30:26 PM     all     48.10      0.00      7.34      1.52      0.25     42.78
02:30:27 PM     all     41.30      0.00      4.68      1.30      0.00     52.73
02:30:28 PM     all     30.43      0.00      2.81      1.79      0.00     64.96
02:30:29 PM     all     47.42      0.00      6.96      0.77      0.26     44.59
02:30:30 PM     all     48.85      0.00      5.88      1.28      0.00     43.99
02:30:31 PM     all     29.82      0.00      2.31      2.06      0.00     65.81
02:30:32 PM     all     53.15      0.00      6.80      1.01      0.00     39.04
02:30:33 PM     all     41.48      0.00      4.83      7.38      0.00     46.31
02:30:34 PM     all     24.23      0.00      2.58     32.99      0.26     39.95
02:30:35 PM     all     20.66      0.00      2.04     38.27      0.00     39.03
02:30:36 PM     all     34.61      0.00      5.85     34.61      0.00     24.94
02:30:37 PM     all     41.16      0.00      9.60     26.01      0.00     23.23
02:30:38 PM     all     24.49      0.00      3.06     33.67      0.26     38.52
02:30:39 PM     all     31.81      0.00      4.58     34.35      0.00     29.26
02:30:40 PM     all     40.26      0.00      8.97     25.13      0.00     25.64
02:30:41 PM     all     28.13      0.00      5.12     34.53      0.26     31.97
02:30:42 PM     all     28.13      0.00      4.60     36.06      0.00     31.20
02:30:43 PM     all     31.38      0.00      3.32     34.69      0.00     30.61
02:30:44 PM     all     23.98      0.00      2.04     31.63      0.26     42.09
02:30:45 PM     all     28.72      0.00      5.38     39.23      0.00     26.67
02:30:46 PM     all     22.70      0.00      3.57     39.54      0.00     34.18
02:30:47 PM     all     33.50      0.00      4.86     39.64      0.00     21.99
02:30:48 PM     all     40.00      0.00      5.13     36.67      0.26     17.95
02:30:49 PM     all     21.52      0.00      2.53     39.24      0.00     36.71
02:30:50 PM     all     38.11      0.00      5.37     36.57      0.00     19.95
02:30:51 PM     all     30.46      0.00      3.81     28.43      0.00     37.31
02:30:52 PM     all     44.58      0.00      5.29      1.51      0.00     48.61
02:30:53 PM     all     27.82      0.00      2.76      1.75      0.25     67.42
02:30:54 PM     all     42.97      0.00      6.91      1.28      0.00     48.85
02:30:55 PM     all     48.35      0.00      5.09      1.27      0.00     45.29
02:30:56 PM     all     32.49      0.00      2.03      4.06      0.00     61.42
02:30:57 PM     all     28.14      0.00      4.77     21.86      0.25     44.97
02:30:58 PM     all     18.94      0.00      1.77     21.97      0.00     57.32
02:30:59 PM     all     15.91      0.00      1.77     26.26      0.00     56.06
02:31:00 PM     all     12.09      0.00      1.51     25.19      0.00     61.21
02:31:01 PM     all     12.66      0.00      1.27     28.10      0.00     57.97
02:31:02 PM     all     16.20      0.00      2.28     26.84      0.00     54.68
02:31:03 PM     all     15.79      0.00      1.00     24.06      0.25     58.90
02:31:04 PM     all     31.65      0.00      3.54      3.29      0.00     61.52
02:31:05 PM     all     35.55      0.00      4.09      1.02      0.00     59.34
02:31:06 PM     all     47.33      0.00      7.38      1.53      0.25     43.51
02:31:07 PM     all     47.27      0.00      5.97      1.04      0.00     45.71
02:31:08 PM     all     24.48      0.00      2.06      1.29      0.00     72.16
02:31:09 PM     all     36.18      0.00      5.43     16.80      0.26     41.34
02:31:10 PM     all     19.54      0.00      2.79     21.57      0.00     56.09
