Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

01:08:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:08:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:08:49 PM     all      0.79      0.00      0.52      0.52      0.26     97.91
01:08:50 PM     all      1.10      0.00      0.55      0.55      0.55     97.24
01:08:51 PM     all      1.11      0.00      0.83      0.28      0.28     97.51
01:08:52 PM     all      1.66      0.00      1.10      0.28      0.55     96.41
01:08:53 PM     all      1.67      0.00      1.11      0.56      0.56     96.11
01:08:54 PM     all      1.39      0.00      1.39      0.83      0.55     95.84
01:08:55 PM     all      1.40      0.00      1.12      0.56      0.56     96.36
01:08:56 PM     all      1.39      0.00      0.84      0.84      0.56     96.38
01:08:57 PM     all      1.67      0.00      1.39      0.83      0.56     95.56
01:08:58 PM     all      1.67      0.00      1.11      0.56      0.28     96.39
01:08:59 PM     all      2.49      0.00      0.83      0.28      0.55     95.84
01:09:00 PM     all      1.39      0.00      0.83      0.56      0.28     96.94
01:09:01 PM     all      1.39      0.00      1.11      0.56      0.56     96.39
01:09:02 PM     all      2.21      0.00      1.38      0.55      0.55     95.30
01:09:03 PM     all      1.69      0.00      0.00      0.56      0.56     97.18
01:09:04 PM     all      1.93      0.00      1.38      0.28      0.55     95.86
01:09:05 PM     all      2.23      0.00      0.56      0.56      0.28     96.37
01:09:06 PM     all      1.40      0.00      1.40      0.28      0.56     96.37
01:09:07 PM     all      1.69      0.00      0.56      0.56      0.28     96.91
01:09:08 PM     all      1.39      0.00      1.67      0.28      0.84     95.82
01:09:09 PM     all      1.67      0.00      0.84      0.84      0.28     96.38
01:09:10 PM     all      1.95      0.00      0.84      0.28      0.56     96.38
01:09:11 PM     all      1.96      0.00      0.56      0.56      0.28     96.64
01:09:12 PM     all      1.40      0.00      1.12      0.28      0.56     96.64
01:09:13 PM     all      1.13      0.00      0.85      0.56      0.56     96.90
01:09:14 PM     all      1.39      0.00      1.39      0.56      0.56     96.10
01:09:15 PM     all      1.40      0.00      0.84      0.84      0.28     96.63
01:09:16 PM     all      1.40      0.00      0.84      0.84      0.84     96.08
01:09:17 PM     all      1.40      0.00      1.12      0.56      0.28     96.65
01:09:18 PM     all      1.12      0.00      1.12      0.56      0.56     96.65
01:09:19 PM     all      0.56      0.00      0.84      0.28      0.56     97.75
01:09:20 PM     all      1.67      0.00      1.11      0.56      0.28     96.38
01:09:21 PM     all      0.53      0.00      0.27     17.60      0.53     81.07
01:09:22 PM     all      0.52      0.00      0.26     26.23      0.26     72.73
01:09:23 PM     all      0.00      0.00      0.53     27.97      0.26     71.24
01:09:24 PM     all      0.51      0.00      0.00     25.19      0.25     74.05
01:09:25 PM     all      0.00      0.00      0.00     26.87      0.00     73.13
01:09:26 PM     all      0.27      0.00      1.08     13.82      0.54     84.28
01:09:27 PM     all      0.84      0.00      0.56      0.56      0.56     97.49
01:09:28 PM     all      0.85      0.00      0.28      0.56      0.56     97.75
01:09:29 PM     all      1.39      0.00      1.11      0.56      0.56     96.38
01:09:30 PM     all      1.40      0.00      0.56      0.56      0.56     96.93
01:09:31 PM     all      1.39      0.00      1.39      0.83      0.55     95.84
01:09:32 PM     all      1.67      0.00      1.11      0.56      0.28     96.39
01:09:33 PM     all      1.39      0.00      1.94      0.55      0.55     95.57
01:09:34 PM     all      1.94      0.00      0.56      0.56      0.56     96.39
01:09:35 PM     all      1.94      0.00      1.66      0.55      0.28     95.57
01:09:36 PM     all      0.56      0.00      0.85      0.28      0.56     97.74
01:09:37 PM     all      1.94      0.00      1.67     10.56      0.83     85.00
01:09:38 PM     all      0.52      0.00      0.52     25.00      0.26     73.71
01:09:39 PM     all      1.68      0.00      1.12      1.12      0.28     95.80
01:09:40 PM     all      1.40      0.00      0.56      0.56      0.56     96.92
01:09:41 PM     all      1.94      0.00      0.56      0.28      0.56     96.67
01:09:42 PM     all      1.38      0.00      1.38      0.55      0.55     96.14
01:09:43 PM     all      1.67      0.00      1.67      0.56      0.28     95.83
01:09:44 PM     all      1.67      0.00      1.39      0.56      0.56     95.83
01:09:45 PM     all      1.39      0.00      1.66      0.55      0.55     95.84
01:09:46 PM     all      0.56      0.00      1.12      0.28      0.56     97.48
01:09:47 PM     all      1.66      0.00      1.66      0.55      0.28     95.84
01:09:48 PM     all      1.67      0.00      1.11      0.28      0.84     96.10
01:09:49 PM     all      1.40      0.00      1.40      0.56      0.28     96.36
01:09:50 PM     all      1.12      0.00      1.68      0.56      0.56     96.08
01:09:51 PM     all      1.39      0.00      1.39      0.56      0.83     95.83
01:09:52 PM     all      1.68      0.00      1.12      0.28      0.56     96.37
01:09:53 PM     all      1.11      0.00      1.39      0.56      0.56     96.39
01:09:54 PM     all      1.68      0.00      0.84      0.56      0.28     96.65
01:09:55 PM     all      1.11      0.00      1.11      0.56      0.56     96.66
01:09:56 PM     all      0.28      0.00      1.39     13.02      0.55     84.76
01:09:57 PM     all      0.00      0.00      0.00     26.42      0.26     73.32
01:09:58 PM     all      0.52      0.00      0.79     26.96      0.26     71.47
01:09:59 PM     all      1.08      0.00      1.35      6.47      0.27     90.84
01:10:00 PM     all      0.83      0.00      0.28      0.83      0.55     97.51
01:10:01 PM     all      1.10      0.00      0.82      0.82      0.55     96.70
01:10:02 PM     all      1.66      0.00      1.39      0.28      0.28     96.40
01:10:03 PM     all      0.83      0.00      1.39      0.83      0.55     96.40
01:10:04 PM     all      1.69      0.00      0.56      0.28      0.56     96.90
01:10:05 PM     all      1.41      0.00      0.56      0.56      0.56     96.90
01:10:06 PM     all      2.23      0.00      1.11      0.56      0.28     95.82
01:10:07 PM     all      1.67      0.00      0.84      0.56      0.56     96.38
01:10:08 PM     all      1.69      0.00      0.84      0.28      0.56     96.63
01:10:09 PM     all      1.66      0.00      1.39      0.55      0.55     95.84
01:10:10 PM     all      1.68      0.00      0.56      0.28      0.56     96.92
01:10:11 PM     all      1.94      0.00      1.11      0.55      0.55     95.84
01:10:12 PM     all      0.56      0.00      1.69      0.56      0.28     96.91
01:10:13 PM     all      1.40      0.00      0.84      0.28      0.56     96.93
01:10:14 PM     all      1.12      0.00      1.68      0.56      0.28     96.36
01:10:15 PM     all      1.12      0.00      1.12      0.28      0.84     96.64
01:10:16 PM     all      1.96      0.00      0.84      0.56      0.84     95.80
01:10:17 PM     all      1.94      0.00      0.83      0.55      0.28     96.40
01:10:18 PM     all      1.12      0.00      1.12      0.28      0.28     97.19
01:10:19 PM     all      1.39      0.00      1.11      0.56      0.56     96.39
01:10:20 PM     all      1.39      0.00      1.94      0.28      0.56     95.83
01:10:21 PM     all      1.67      0.00      0.84      0.56      0.56     96.38
01:10:22 PM     all      1.12      0.00      0.84      0.56      0.56     96.91
01:10:23 PM     all      1.67      0.00      1.11      0.28      0.28     96.66
01:10:24 PM     all      2.22      0.00      1.11      0.56      0.83     95.28
01:10:25 PM     all      1.68      0.00      1.12      0.56      0.28     96.37
01:10:26 PM     all      1.40      0.00      1.12      0.56      0.56     96.35
01:10:27 PM     all      1.67      0.00      1.11      0.28      0.84     96.10
01:10:28 PM     all      0.57      0.00      0.57      0.57      0.28     98.01
01:10:29 PM     all      1.09      0.00      0.55     20.49      0.55     77.32
01:10:30 PM     all      0.26      0.00      0.52     25.97      0.26     72.99
01:10:31 PM     all      0.26      0.00      0.51     25.83      0.26     73.15
01:10:32 PM     all      0.00      0.00      0.00     25.32      0.00     74.68
01:10:33 PM     all      0.26      0.00      0.52     27.08      0.26     71.88
01:10:34 PM     all      1.11      0.00      0.84      7.24      0.56     90.25
01:10:35 PM     all      0.83      0.00      0.83      0.83      0.56     96.94
01:10:36 PM     all      2.22      0.00      1.11      0.56      0.56     95.56
01:10:37 PM     all      1.96      0.00      1.12     10.08      0.56     86.27
01:10:38 PM     all      1.66      0.00      1.66      0.83      0.55     95.30
01:10:39 PM     all      1.11      0.00      1.11      0.83      0.28     96.67
01:10:40 PM     all      1.39      0.00      1.11      0.56      0.84     96.10
01:10:41 PM     all      1.67      0.00      0.83      1.11      0.28     96.11
01:10:42 PM     all      1.40      0.00      0.56      0.56      0.56     96.93
01:10:43 PM     all      1.11      0.00      1.39      0.56      0.56     96.38
01:10:44 PM     all      1.12      0.00      1.12      0.56      0.28     96.92
01:10:45 PM     all      1.39      0.00      0.83      0.55      0.83     96.40
01:10:46 PM     all      1.65      0.00      1.93      0.28      0.28     95.87
01:10:47 PM     all      1.93      0.00      0.83      0.55      0.55     96.14
01:10:48 PM     all      0.84      0.00      0.84      0.28      0.56     97.47
01:10:49 PM     all      1.96      0.00      0.28      0.56      0.56     96.65
01:10:50 PM     all      0.85      0.00      0.85      0.28      0.56     97.46
01:10:51 PM     all      1.93      0.00      1.38      0.28      0.55     95.86
01:10:52 PM     all      1.13      0.00      0.56      0.56      0.28     97.46
01:10:53 PM     all      1.11      0.00      1.11      0.56      0.56     96.67
01:10:54 PM     all      1.67      0.00      1.11      0.28      0.28     96.67
01:10:55 PM     all      1.66      0.00      1.39      0.28      0.55     96.12
01:10:56 PM     all      1.40      0.00      0.84      0.56      0.56     96.65
01:10:57 PM     all      1.39      0.00      1.39      0.55      0.55     96.12
01:10:58 PM     all      0.56      0.00      1.11      0.56      0.56     97.21
01:10:59 PM     all      1.94      0.00      0.83      0.28      0.56     96.39
01:11:00 PM     all      1.39      0.00      1.11      0.28      0.56     96.67
01:11:01 PM     all      1.92      0.00      1.65      0.55      0.55     95.33
01:11:02 PM     all      1.41      0.00      0.85      0.56      0.28     96.90
01:11:03 PM     all      1.94      0.00      1.11      0.56      0.83     95.56
01:11:04 PM     all      1.97      0.00      1.40     20.79      0.56     75.28
01:11:05 PM     all      0.00      0.00      0.00     27.30      0.00     72.70
