Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

01:41:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:41:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:41:56 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
01:41:57 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
01:41:58 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
01:41:59 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
01:42:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:01 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
01:42:02 PM     all      0.00      0.00      0.26      0.00      0.26     99.48
01:42:03 PM     all      0.26      0.00      0.00      0.00      0.26     99.47
01:42:04 PM     all      0.26      0.00      0.00      0.00      0.26     99.47
01:42:05 PM     all      0.00      0.00      0.27      0.00      0.00     99.73
01:42:06 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:42:07 PM     all      0.27      0.00      0.27      0.00      0.00     99.47
01:42:08 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:09 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:10 PM     all      0.27      0.00      0.27      0.00      0.27     99.20
01:42:11 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:12 PM     all      0.00      0.00      0.27      0.00      0.27     99.46
01:42:13 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:14 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:15 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:17 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:42:18 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:19 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:42:20 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:21 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:42:22 PM     all      0.00      0.00      0.00      0.27      0.00     99.73
01:42:23 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:42:24 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:25 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:26 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:27 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:28 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:29 PM     all      0.27      0.00      0.00      0.00      0.00     99.73
01:42:30 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:31 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:42:32 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:42:33 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:34 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:35 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:36 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:42:37 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:38 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:39 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:40 PM     all      0.00      0.00      0.27      0.00      0.00     99.73
01:42:41 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:42:42 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:42:43 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:42:44 PM     all      0.00      0.00      0.27      0.00      0.00     99.73
01:42:45 PM     all      0.27      0.00      0.00      0.00      0.53     99.20
01:42:46 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:42:47 PM     all      0.00      0.00      0.53      0.00      0.27     99.20
01:42:48 PM     all      0.27      0.00      0.27      0.00      0.27     99.20
01:42:49 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:50 PM     all      0.00      0.00      0.27      0.00      0.00     99.73
01:42:51 PM     all      0.00      0.00      0.27      0.00      0.53     99.20
01:42:52 PM     all      0.27      0.00      0.27      0.27      0.00     99.20
01:42:53 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:42:54 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:42:55 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:42:56 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:42:57 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:42:58 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:42:59 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:43:00 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:43:01 PM     all      0.00      0.00      0.27      0.00      0.00     99.73
01:43:02 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:43:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
