Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

03:29:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:29:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:29:51 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:29:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:29:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:29:54 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:29:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:29:56 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:29:57 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
03:29:58 PM     all      4.31      0.00      1.62      0.54      0.27     93.26
03:29:59 PM     all     14.17      0.00      2.67      8.82      0.53     73.80
03:30:00 PM     all      5.39      0.00      0.81      3.77      0.27     89.76
03:30:01 PM     all      5.85      0.00      1.06      0.80      0.27     92.02
03:30:02 PM     all      6.49      0.00      0.81      0.54      0.27     91.89
03:30:03 PM     all      6.22      0.00      1.89      0.54      0.27     91.08
03:30:04 PM     all      6.18      0.00      1.34      0.81      0.54     91.13
03:30:05 PM     all      7.01      0.00      1.35      0.81      0.27     90.57
03:30:06 PM     all      7.03      0.00      1.62      0.81      0.54     90.00
03:30:07 PM     all      9.07      0.00      2.47      0.55      0.27     87.64
03:30:08 PM     all      9.84      0.00      1.37      0.82      0.27     87.70
03:30:09 PM     all     12.40      0.00      1.35      0.81      0.54     84.91
03:30:10 PM     all     10.08      0.00      2.72      0.82      0.27     86.10
03:30:11 PM     all     10.32      0.00      1.85      0.53      0.26     87.04
03:30:12 PM     all      8.89      0.00      2.43      0.81      0.54     87.33
03:30:13 PM     all      9.62      0.00      2.75      0.82      0.27     86.54
03:30:14 PM     all     11.11      0.00      1.63      0.54      0.54     86.18
03:30:15 PM     all     11.50      0.00      3.21      0.80      0.27     84.22
03:30:16 PM     all     11.65      0.00      1.08      0.81      0.27     86.18
03:30:17 PM     all     10.08      0.00      3.00      0.27      0.54     86.10
03:30:18 PM     all     11.99      0.00      0.82      0.82      0.27     86.10
03:30:19 PM     all     12.23      0.00      1.09      0.54      0.27     85.87
03:30:20 PM     all     12.03      0.00      1.87      0.53      0.27     85.29
03:30:21 PM     all     10.43      0.00      1.87      0.80      0.27     86.63
03:30:22 PM     all     11.14      0.00      1.59      0.80      0.53     85.94
03:30:23 PM     all     10.53      0.00      2.37      0.79      0.26     86.05
03:30:24 PM     all      5.90      0.00      1.88      0.80      0.27     91.15
03:30:25 PM     all     10.05      0.00      2.65      0.79      0.53     85.98
03:30:26 PM     all     11.29      0.00      2.96      0.27      0.00     85.48
03:30:27 PM     all     11.32      0.00      1.89      0.54      0.27     85.98
03:30:28 PM     all     11.20      0.00      3.20      1.07      0.53     84.00
03:30:29 PM     all     11.26      0.00      4.83      9.65      0.27     73.99
03:30:30 PM     all      7.37      0.00      9.74     25.00      0.26     57.63
03:30:31 PM     all      2.07      0.00      0.52     26.10      0.26     71.06
03:30:32 PM     all      3.87      0.00     10.05     25.77      0.00     60.31
03:30:33 PM     all      5.14      0.00     16.45     25.71      0.51     52.19
03:30:34 PM     all      5.88      0.00      5.61      9.63      0.00     78.88
03:30:35 PM     all     13.48      0.00      2.16      0.54      0.27     83.56
03:30:36 PM     all     12.03      0.00      1.87      1.07      0.27     84.76
03:30:37 PM     all     12.30      0.00      1.09      0.82      0.27     85.52
03:30:38 PM     all     10.60      0.00      2.72      0.27      0.27     86.14
03:30:39 PM     all     10.90      0.00      2.18      0.54      0.54     85.83
03:30:40 PM     all      9.49      0.00      2.17      0.81      0.54     86.99
03:30:41 PM     all     10.93      0.00      2.67      0.80      0.00     85.60
03:30:42 PM     all      9.73      0.00      1.62      0.54      0.54     87.57
03:30:43 PM     all      9.81      0.00      2.72      0.54      0.27     86.65
03:30:44 PM     all     10.72      0.00      2.68      0.80      0.54     85.25
03:30:45 PM     all      9.32      0.00      2.47      0.82      0.27     87.12
