Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

02:32:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:32:48 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
02:32:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:32:50 PM     all      7.23      0.00      1.75      0.00      0.00     91.02
02:32:51 PM     all     11.14      0.00      1.27     11.90      0.00     75.70
02:32:52 PM     all      0.00      0.00      0.00     23.80      0.25     75.95
02:32:53 PM     all      0.00      0.00      1.00      2.01      0.00     96.99
02:32:54 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
02:32:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:32:56 PM     all      8.59      0.00      0.26      0.78      0.26     90.10
02:32:57 PM     all     23.51      0.00      2.58      1.55      0.00     72.35
02:32:58 PM     all     34.72      0.00      4.15      1.55      0.26     59.33
02:32:59 PM     all     39.13      0.00      5.12      1.53      0.26     53.96
02:33:00 PM     all     33.59      0.00      2.84      1.55      0.00     62.02
02:33:01 PM     all     48.20      0.00      6.96      1.03      0.00     43.81
02:33:02 PM     all     48.21      0.00      6.89      1.28      0.00     43.62
02:33:03 PM     all     24.87      0.00      2.31      1.79      0.26     70.77
02:33:04 PM     all     43.33      0.00      4.62      1.03      0.00     51.03
02:33:05 PM     all     45.66      0.00      5.61      1.28      0.00     47.45
02:33:06 PM     all     44.50      0.00      6.14      1.28      0.00     48.08
02:33:07 PM     all     24.42      0.00      2.31      1.80      0.26     71.21
02:33:08 PM     all     43.93      0.00      6.72      1.03      0.00     48.32
02:33:09 PM     all     46.67      0.00      6.41      0.77      0.26     45.90
02:33:10 PM     all     40.41      0.00      4.60      1.02      0.00     53.96
02:33:11 PM     all     31.52      0.00      2.07      1.55      0.26     64.60
02:33:12 PM     all     45.94      0.00      5.84      1.52      0.00     46.70
02:33:13 PM     all     48.85      0.00      4.33      1.02      0.00     45.80
02:33:14 PM     all     31.49      0.00      3.27      1.76      0.00     63.48
02:33:15 PM     all     41.22      0.00      3.56      1.27      0.00     53.94
02:33:16 PM     all     48.10      0.00      5.32      1.01      0.00     45.57
02:33:17 PM     all     43.94      0.00      5.05      1.52      0.00     49.49
02:33:18 PM     all     28.46      0.00      1.51      0.50      0.00     69.52
02:33:19 PM     all     46.29      0.00      5.12      1.02      0.00     47.57
02:33:20 PM     all     48.36      0.00      5.79      1.26      0.00     44.58
02:33:21 PM     all     34.52      0.00      3.05      1.52      0.25     60.66
02:33:22 PM     all     34.44      0.00      3.83     12.76      0.00     48.98
02:33:23 PM     all     28.06      0.00      7.40     20.66      0.00     43.88
02:33:24 PM     all     14.76      0.00      2.29     24.68      0.25     58.02
02:33:25 PM     all      7.09      0.00      1.77     27.85      0.00     63.29
02:33:26 PM     all     14.58      0.00      1.28     25.32      0.00     58.82
02:33:27 PM     all     15.87      0.00      1.51     25.94      0.00     56.68
02:33:28 PM     all      9.67      0.00      1.27     29.26      0.00     59.80
02:33:29 PM     all     10.71      0.00      1.28     25.77      0.00     62.24
