Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

01:36:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:36:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:36:57 PM     all      0.00      0.00      0.00      0.00      0.25     99.75
01:36:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:36:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:06 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
01:37:07 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:08 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:09 PM     all      0.27      0.00      0.00      0.00      0.00     99.73
01:37:10 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:37:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:12 PM     all      0.00      0.00      0.53      0.00      0.27     99.20
01:37:13 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:14 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:15 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:37:16 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:18 PM     all      0.26      0.00      0.53      0.00      0.26     98.94
01:37:19 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:37:20 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:21 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:37:22 PM     all      0.27      0.00      0.27      0.00      0.27     99.20
01:37:23 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:24 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:37:25 PM     all      0.53      0.00      0.00      0.00      0.27     99.20
01:37:26 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:37:27 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:37:28 PM     all      0.26      0.00      0.26      0.26      0.26     98.94
01:37:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:30 PM     all      0.26      0.00      0.00      0.00      0.53     99.21
01:37:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:32 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:37:33 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:37:34 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:35 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:36 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:37:37 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:38 PM     all      0.26      0.00      0.26      0.26      0.00     99.21
01:37:39 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:40 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:41 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:42 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:44 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:37:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:46 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:37:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:48 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:37:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:50 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:37:51 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:52 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:37:53 PM     all      0.00      0.00      0.53      0.00      0.27     99.20
01:37:54 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:55 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:56 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:57 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:37:58 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:37:59 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:38:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:01 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:38:02 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:38:03 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:38:04 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:38:05 PM     all      0.00      0.00      0.27      0.00      0.00     99.73
01:38:06 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
01:38:07 PM     all      0.00      0.00      0.27      0.00      0.00     99.73
01:38:08 PM     all      0.00      0.00      0.27      0.00      0.53     99.20
01:38:09 PM     all      0.27      0.00      0.00      0.00      0.00     99.73
01:38:10 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:38:11 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:38:12 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:38:13 PM     all      0.27      0.00      0.00      0.00      0.27     99.47
01:38:14 PM     all      0.27      0.00      0.00      0.00      0.53     99.20
01:38:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:38:16 PM     all      0.00      0.00      0.27      0.00      0.27     99.47
01:38:17 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
01:38:18 PM     all      0.27      0.00      0.27      0.00      0.27     99.20
01:38:19 PM     all      0.00      0.00      0.00      0.00      0.27     99.73
