Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

12:23:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:23:47 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
12:23:48 PM     all      0.00      0.00      0.25      0.25      0.00     99.50
12:23:49 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
12:23:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:23:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:23:52 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
12:23:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:23:54 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
12:23:55 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
12:23:56 PM     all      8.49      0.00      3.29      0.55      0.55     87.12
12:23:57 PM     all      9.68      0.00      4.30      0.54      0.54     84.95
12:23:58 PM     all      8.36      0.00      4.31      1.08      0.27     85.98
12:23:59 PM     all      9.04      0.00      3.01      0.27      0.27     87.40
12:24:00 PM     all     10.93      0.00      3.20      0.80      0.27     84.80
12:24:01 PM     all     10.16      0.00      3.21      0.80      0.27     85.56
12:24:02 PM     all      8.49      0.00      4.11      0.82      0.55     86.03
12:24:03 PM     all     10.63      0.00      3.27      0.54      0.00     85.56
12:24:04 PM     all     10.78      0.00      3.50      0.54      0.54     84.64
12:24:05 PM     all     11.64      0.00      3.70      0.53      0.53     83.60
12:24:06 PM     all     10.33      0.00      3.26      0.82      0.00     85.60
12:24:07 PM     all     10.78      0.00      3.23      0.81      0.54     84.64
12:24:08 PM     all     11.67      0.00      3.98      0.80      0.27     83.29
12:24:09 PM     all     10.70      0.00      4.28      0.80      0.27     83.96
12:24:10 PM     all      9.68      0.00      4.30      0.54      0.27     85.22
12:24:11 PM     all      9.65      0.00      4.29      0.54      0.27     85.25
12:24:12 PM     all      9.43      0.00      3.23      7.55      0.54     79.25
12:24:13 PM     all      9.95      0.00      4.57      0.54      0.27     84.68
12:24:14 PM     all     12.57      0.00      3.21      0.53      0.27     83.42
12:24:15 PM     all     11.02      0.00      3.23      1.34      0.27     84.14
12:24:16 PM     all     10.96      0.00      4.01      0.80      0.27     83.96
12:24:17 PM     all      6.07      0.00      2.37     18.21      0.53     72.82
12:24:18 PM     all      2.86      0.00      0.52     25.71      0.26     70.65
12:24:19 PM     all      2.04      0.00      1.53     26.53      0.00     69.90
12:24:20 PM     all      2.05      0.00      0.77     26.41      0.26     70.51
12:24:21 PM     all      1.77      0.00      0.76     25.76      0.25     71.46
12:24:22 PM     all      5.14      0.00      1.03     26.48      0.26     67.10
12:24:23 PM     all      1.02      0.00      0.51     26.28      0.00     72.19
12:24:24 PM     all      4.16      0.00      2.08     25.71      0.26     67.79
12:24:25 PM     all      2.05      0.00      1.02     26.34      0.26     70.33
12:24:26 PM     all      3.11      0.00      0.78     26.94      0.26     68.91
12:24:27 PM     all      1.27      0.00      0.51     26.08      0.00     72.15
12:24:28 PM     all      3.09      0.00      1.55     26.29      0.26     68.81
12:24:29 PM     all      1.02      0.00      0.76     25.95      0.00     72.26
12:24:30 PM     all      3.04      0.00      0.76     25.06      0.25     70.89
12:24:31 PM     all      2.30      0.00      0.26     26.53      0.26     70.66
12:24:32 PM     all      2.05      0.00      0.51     26.41      0.00     71.03
12:24:33 PM     all      1.27      0.00      0.76     26.46      0.25     71.25
12:24:34 PM     all      2.30      0.00      1.02     26.34      0.26     70.08
12:24:35 PM     all      3.31      0.00      1.02     26.46      0.00     69.21
12:24:36 PM     all      2.28      0.00      0.51     26.40      0.25     70.56
12:24:37 PM     all      2.04      0.00      1.02     27.04      0.26     69.64
12:24:38 PM     all      1.54      0.00      1.54     36.92      0.00     60.00
12:24:39 PM     all      2.04      0.00      0.51     27.74      0.00     69.72
12:24:40 PM     all      0.50      0.00      0.50     26.50      0.25     72.25
12:24:41 PM     all      1.01      0.00      1.01     24.87      0.25     72.86
12:24:42 PM     all      0.00      0.00      0.00     24.75      0.00     75.25
12:24:43 PM     all      0.00      0.00      0.00     24.43      0.25     75.31
12:24:44 PM     all      8.29      0.00      2.59     13.99      0.26     74.87
12:24:45 PM     all     10.64      0.00      2.39      0.80      0.00     86.17
12:24:46 PM     all     11.63      0.00      4.39      1.03      0.26     82.69
12:24:47 PM     all     10.58      0.00      3.17      0.79      0.26     85.19
12:24:48 PM     all      8.89      0.00      2.96      0.81      0.00     87.33
12:24:49 PM     all      9.76      0.00      3.43      0.79      0.26     85.75
12:24:50 PM     all     11.46      0.00      2.86      0.52      0.26     84.90
12:24:51 PM     all     10.24      0.00      3.15      1.05      0.26     85.30
12:24:52 PM     all      8.04      0.00      3.49      0.80      0.00     87.67
12:24:53 PM     all      9.45      0.00      4.20      1.05      0.26     85.04
12:24:54 PM     all     11.02      0.00      3.41      5.51      0.00     80.05
12:24:55 PM     all      8.95      0.00      2.89      1.05      0.53     86.58
12:24:56 PM     all      9.41      0.00      1.88      0.00      0.00     88.71
12:24:57 PM     all      9.66      0.00      4.70      0.78      0.26     84.60
12:24:58 PM     all     10.58      0.00      2.38      0.53      0.00     86.51
12:24:59 PM     all      9.07      0.00      4.27     11.73      0.53     74.40
12:25:00 PM     all      4.18      0.00      1.31     25.59      0.26     68.67
12:25:01 PM     all      7.47      0.00      2.93      8.80      0.27     80.53
12:25:02 PM     all      9.73      0.00      3.24      0.81      0.27     85.95
12:25:03 PM     all      9.38      0.00      4.02      0.80      0.54     85.25
12:25:04 PM     all      9.78      0.00      3.53      1.09      0.27     85.33
12:25:05 PM     all      8.97      0.00      4.89      0.54      0.27     85.33
12:25:06 PM     all     10.11      0.00      4.52      0.53      0.27     84.57
12:25:07 PM     all     11.29      0.00      3.23      0.81      0.27     84.41
12:25:08 PM     all     10.81      0.00      3.24      0.81      0.27     84.86
12:25:09 PM     all      9.76      0.00      4.34      0.54      0.27     85.09
12:25:10 PM     all      8.47      0.00      3.55      0.55      0.55     86.89
12:25:11 PM     all      8.27      0.00      2.67     18.93      0.27     69.87
12:25:12 PM     all      0.00      0.00      0.76     25.19      0.25     73.80
12:25:13 PM     all      2.85      0.00      0.78     25.13      0.00     71.24
12:25:14 PM     all      1.76      0.00      0.25     24.94      0.25     72.80
12:25:15 PM     all      2.81      0.00      0.51     26.02      0.00     70.66
12:25:16 PM     all      1.02      0.00      0.51     26.28      0.26     71.94
12:25:17 PM     all      1.28      0.00      0.77     25.58      0.26     72.12
12:25:18 PM     all      0.51      0.00      0.26     26.09      0.00     73.15
12:25:19 PM     all      0.00      0.00      0.00     25.19      0.25     74.56
12:25:20 PM     all      3.05      0.00      2.04     25.95      0.00     68.96
12:25:21 PM     all      2.81      0.00      1.28     25.51      0.26     70.15
