Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

03:24:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:24:24 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:24:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:24:26 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:24:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:24:28 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:24:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:24:30 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:24:31 PM     all      3.62      0.00      1.29      0.26      0.26     94.57
03:24:32 PM     all     12.47      0.00      1.59      1.06      0.53     84.35
03:24:33 PM     all     11.87      0.00      2.64      1.06      0.26     84.17
03:24:34 PM     all     21.54      0.00      2.93      1.06      0.27     74.20
03:24:35 PM     all     19.90      0.00      3.14      1.31      0.26     75.39
03:24:36 PM     all     20.47      0.00      2.85      1.04      0.26     75.39
03:24:37 PM     all     41.91      0.00      6.10      0.80      0.27     50.93
03:24:38 PM     all      3.04      0.00      0.51     22.78      0.00     73.67
03:24:39 PM     all      0.00      0.00      0.25     24.18      0.25     75.31
03:24:40 PM     all      0.25      0.00      0.00     24.05      0.00     75.70
03:24:41 PM     all     11.08      0.00      1.58      8.44      0.26     78.63
03:24:42 PM     all     15.22      0.00      1.57      1.31      0.26     81.63
03:24:43 PM     all     30.00      0.00      2.63      1.05      0.26     66.05
03:24:44 PM     all     31.75      0.00      4.23      0.79      0.26     62.96
03:24:45 PM     all     25.39      0.00      4.71      0.79      0.00     69.11
03:24:46 PM     all     25.26      0.00      4.43      0.52      0.26     69.53
03:24:47 PM     all     22.28      0.00      3.18      0.53      0.27     73.74
03:24:48 PM     all     18.16      0.00      2.37      0.79      0.26     78.42
03:24:49 PM     all     26.51      0.00      4.72      0.79      0.26     67.72
03:24:50 PM     all     27.51      0.00      4.23      1.06      0.26     66.93
03:24:51 PM     all     24.60      0.00      4.50      1.06      0.26     69.58
03:24:52 PM     all     26.13      0.00      2.93      1.07      0.27     69.60
03:24:53 PM     all     23.54      0.00      4.23      1.06      0.26     70.90
03:24:54 PM     all     15.45      0.00      2.09      1.31      0.26     80.89
03:24:55 PM     all     25.65      0.00      4.15      1.04      0.00     69.17
03:24:56 PM     all     26.22      0.00      3.86      0.77      0.26     68.89
03:24:57 PM     all     25.78      0.00      2.60      0.78      0.00     70.83
03:24:58 PM     all     24.28      0.00      4.18      1.04      0.00     70.50
03:24:59 PM     all     25.98      0.00      3.94      0.52      0.26     69.29
03:25:00 PM     all     14.77      0.00      2.85      0.52      0.26     81.61
03:25:01 PM     all     22.92      0.00      3.65      0.52      0.00     72.92
03:25:02 PM     all     23.95      0.00      2.63      1.32      0.26     71.84
03:25:03 PM     all     24.74      0.00      3.91      1.04      0.26     70.05
03:25:04 PM     all     24.41      0.00      3.15      6.56      0.00     65.88
03:25:05 PM     all     10.42      0.00      1.82     24.74      0.26     62.76
03:25:06 PM     all      3.30      0.00     10.15     26.40      0.25     59.90
03:25:07 PM     all      6.63      0.00      1.02     26.28      0.00     66.07
03:25:08 PM     all      6.85      0.00      1.52     24.87      0.25     66.50
03:25:09 PM     all      4.85      0.00      0.77     26.53      0.00     67.86
03:25:10 PM     all      7.11      0.00      1.27     24.11      0.25     67.26
03:25:11 PM     all      8.95      0.00     11.76     26.60      0.00     52.69
03:25:12 PM     all     18.32      0.00      8.90     12.04      0.26     60.47
03:25:13 PM     all     20.26      0.00      3.42      1.05      0.26     75.00
03:25:14 PM     all     19.10      0.00      2.65      1.33      0.00     76.92
03:25:15 PM     all     26.18      0.00      3.93      0.79      0.52     68.59
03:25:16 PM     all     25.26      0.00      4.47      1.05      0.00     69.21
03:25:17 PM     all     21.19      0.00      2.58     11.11      0.52     64.60
03:25:18 PM     all      7.71      0.00      1.03     25.45      0.00     65.81
03:25:19 PM     all      7.16      0.00      1.53     24.55      0.26     66.50
03:25:20 PM     all     11.44      0.00      1.86      9.31      0.27     77.13
03:25:21 PM     all     26.58      0.00      3.68      0.79      0.00     68.95
03:25:22 PM     all     24.01      0.00      4.49      1.32      0.26     69.92
03:25:23 PM     all     26.44      0.00      3.40      1.05      0.26     68.85
03:25:24 PM     all     12.30      0.00      2.67      1.34      0.27     83.42
03:25:25 PM     all     18.80      0.00      2.87     18.54      0.26     59.53
03:25:26 PM     all     10.13      0.00      1.30     23.90      0.26     64.42
03:25:27 PM     all      5.37      0.00      0.77     25.58      0.00     68.29
03:25:28 PM     all      8.59      0.00      1.04     14.32      0.26     75.78
03:25:29 PM     all     27.75      0.00      3.93      1.05      0.52     66.75
03:25:30 PM     all     27.03      0.00      4.20      1.31      0.00     67.45
03:25:31 PM     all     24.61      0.00      4.45      1.05      0.26     69.63
03:25:32 PM     all     14.66      0.00      2.09      1.31      0.26     81.68
03:25:33 PM     all     24.48      0.00      4.43      1.04      0.26     69.79
03:25:34 PM     all     24.34      0.00      3.70      1.06      0.26     70.63
03:25:35 PM     all     25.00      0.00      3.91      1.04      0.26     69.79
03:25:36 PM     all     24.67      0.00      2.65      0.53      0.00     72.15
03:25:37 PM     all     23.40      0.00      3.72      1.06      0.27     71.54
03:25:38 PM     all     22.19      0.00      3.48      2.67      0.53     71.12
03:25:39 PM     all     15.12      0.00      2.12      1.06      0.00     81.70
03:25:40 PM     all     26.63      0.00      3.92      1.31      0.26     67.89
03:25:41 PM     all     40.72      0.00      5.93      0.77      0.26     52.32
03:25:42 PM     all      8.01      0.00      1.29     19.12      0.00     71.58
03:25:43 PM     all      0.00      0.00      0.00     24.30      0.00     75.70
03:25:44 PM     all      0.25      0.00      0.00     24.12      0.25     75.38
03:25:45 PM     all      0.00      0.00      0.00     24.49      0.00     75.51
03:25:46 PM     all      0.25      0.00      0.00     24.18      0.00     75.57
03:25:47 PM     all      0.00      0.00      0.00     24.49      0.00     75.51
03:25:48 PM     all      2.33      0.00      2.33     21.24      0.26     73.83
03:25:49 PM     all     13.76      0.00      1.32      1.59      0.26     83.07
03:25:50 PM     all     24.68      0.00      2.34      1.04      0.26     71.69
03:25:51 PM     all     21.26      0.00      2.36      1.05      0.26     75.07
03:25:52 PM     all     22.54      0.00      2.59      1.30      0.26     73.32
03:25:53 PM     all     31.71      0.00      3.58      1.02      0.26     63.43
03:25:54 PM     all     23.81      0.00      3.17      0.79      0.26     71.96
03:25:55 PM     all     24.87      0.00      3.14      1.57      0.26     70.16
03:25:56 PM     all     18.06      0.00      2.62      1.31      0.26     77.75
03:25:57 PM     all     20.37      0.00      2.87      1.04      0.00     75.72
03:25:58 PM     all     24.54      0.00      5.01      1.06      0.26     69.13
03:25:59 PM     all     25.20      0.00      4.20      1.05      0.26     69.29
03:26:00 PM     all     26.25      0.00      3.41      1.05      0.00     69.29
03:26:01 PM     all     23.82      0.00      3.93      1.05      0.26     70.94
03:26:02 PM     all     23.95      0.00      3.16      1.05      0.26     71.58
03:26:03 PM     all     11.79      0.00      5.38      6.41      0.26     76.15
03:26:04 PM     all     12.95      0.00      1.81     24.35      0.26     60.62
03:26:05 PM     all      7.59      0.00      1.27     25.32      0.00     65.82
03:26:06 PM     all      5.84      0.00      1.02     24.87      0.00     68.27
03:26:07 PM     all      6.14      0.00      0.77     25.58      0.26     67.26
03:26:08 PM     all      6.91      0.00      1.79     25.32      0.26     65.73
03:26:09 PM     all      8.70      0.00      2.81     26.09      0.00     62.40
03:26:10 PM     all     13.37      0.00      1.87      1.34      0.27     83.16
03:26:11 PM     all     24.81      0.00      4.65      1.03      0.26     69.25
03:26:12 PM     all     24.14      0.00      2.92      1.06      0.27     71.62
03:26:13 PM     all     25.99      0.00      2.92      1.06      0.00     70.03
03:26:14 PM     all     25.07      0.00      3.43      0.79      0.53     70.18
03:26:15 PM     all     12.18      0.00      7.25     23.83      0.26     56.48
03:26:16 PM     all      4.09      0.00      1.02     24.81      0.00     70.08
03:26:17 PM     all      9.97      0.00     11.25     24.81      0.26     53.71
03:26:18 PM     all     12.24      0.00      1.82      9.90      0.00     76.04
03:26:19 PM     all     26.22      0.00      4.63      1.03      0.26     67.87
03:26:20 PM     all     24.00      0.00      3.20      1.07      0.27     71.47
03:26:21 PM     all     25.86      0.00      4.22      0.79      0.26     68.87
03:26:22 PM     all     19.73      0.00      3.20      1.33      0.27     75.47
03:26:23 PM     all     12.31      0.00      2.05     15.90      0.26     69.49
03:26:24 PM     all     10.42      0.00      2.34     25.26      0.26     61.72
03:26:25 PM     all      4.60      0.00      1.02     24.55      0.26     69.57
03:26:26 PM     all     12.86      0.00      2.10     10.76      0.26     74.02
03:26:27 PM     all     24.40      0.00      4.02      1.07      0.27     70.24
03:26:28 PM     all     24.93      0.00      3.71      1.33      0.00     70.03
03:26:29 PM     all     25.07      0.00      4.70      0.78      0.26     69.19
03:26:30 PM     all     17.37      0.00      2.11      0.53      0.26     79.74
03:26:31 PM     all     20.00      0.00      3.95      1.05      0.00     75.00
03:26:32 PM     all     25.59      0.00      3.17      0.79      0.26     70.18
03:26:33 PM     all     25.53      0.00      3.19      1.06      0.27     69.95
03:26:34 PM     all     25.85      0.00      3.66      1.04      0.26     69.19
03:26:35 PM     all     26.11      0.00      4.18      1.04      0.26     68.41
03:26:36 PM     all     23.08      0.00      4.24      1.06      0.00     71.62
03:26:37 PM     all     16.45      0.00      1.57      0.78      0.26     80.94
03:26:38 PM     all     24.22      0.00      2.60      0.78      0.00     72.40
03:26:39 PM     all     25.58      0.00      3.62      1.03      0.26     69.51
03:26:40 PM     all     26.04      0.00      2.60      0.78      0.26     70.31
03:26:41 PM     all     21.47      0.00      3.93      0.79      0.26     73.56
03:26:42 PM     all     25.65      0.00      4.40      1.04      0.00     68.91
03:26:43 PM     all     23.36      0.00      2.62      1.05      0.52     72.44
03:26:44 PM     all     13.16      0.00      2.11      1.32      0.00     83.42
03:26:45 PM     all     23.58      0.00      3.37      1.04      0.26     71.76
03:26:46 PM     all     24.16      0.00      3.90      2.86      0.26     68.83
03:26:47 PM     all     25.07      0.00      3.43      1.06      0.26     70.18
03:26:48 PM     all     30.16      0.00      4.23      1.32      0.26     64.02
03:26:49 PM     all     26.44      0.00      4.71      8.38      0.00     60.47
03:26:50 PM     all      0.51      0.00      0.00     23.99      0.00     75.51
03:26:51 PM     all      0.00      0.00      0.25     24.12      0.25     75.38
03:26:52 PM     all      0.00      0.00      0.00     24.43      0.00     75.57
03:26:53 PM     all      0.00      0.00      0.00     24.30      0.00     75.70
03:26:54 PM     all      0.00      0.00      0.00     24.43      0.25     75.31
03:26:55 PM     all      0.00      0.00      0.00     24.75      0.00     75.25
03:26:56 PM     all      0.00      0.00      0.00     24.49      0.00     75.51
03:26:57 PM     all      6.17      0.00      2.31     16.71      0.26     74.55
03:26:58 PM     all     14.06      0.00      1.86      1.06      0.27     82.76
03:26:59 PM     all     21.64      0.00      2.90      1.32      0.26     73.88
03:27:00 PM     all     14.71      0.00      1.87      1.34      0.27     81.82
03:27:01 PM     all     22.87      0.00      3.19      1.06      0.00     72.87
03:27:02 PM     all     27.60      0.00      3.39      0.78      0.52     67.71
03:27:03 PM     all     24.46      0.00      4.03      1.34      0.00     70.16
03:27:04 PM     all     23.82      0.00      3.93      1.05      0.26     70.94
03:27:05 PM     all     24.27      0.00      3.43      1.06      0.26     70.98
03:27:06 PM     all     15.38      0.00      2.12      1.06      0.27     81.17
03:27:07 PM     all     23.24      0.00      2.61      1.04      0.26     72.85
03:27:08 PM     all     23.50      0.00      4.96      1.04      0.26     70.23
03:27:09 PM     all     22.79      0.00      4.56      1.07      0.27     71.31
03:27:10 PM     all     24.07      0.00      3.70      0.79      0.00     71.43
